829,[ 0.49137444 -0.43342214  3.56286804],[-3.10898524  0.44400851  0.05467105],"Aruco, [1]"
829,[-0.6276593  -0.09402993  3.51870076],[-3.10898524  0.44400851  0.05467105],"Aruco, [0]"
829,[0.02171824 0.10018318 3.58871122],[-3.10898524  0.44400851  0.05467105],"Aruco, [2]"
829,[-0.4084725   0.62474172  3.57022487],[-3.10898524  0.44400851  0.05467105],"Aruco, [3]"
829,[0.71487379 0.28842926 3.6691994 ],[-3.10898524  0.44400851  0.05467105],"Aruco, [8]"
830,[0.64002681 0.09391873 3.58343097],[-3.05644392  0.42980005 -0.00944668],n-fold
830,[ 0.42460551 -0.60921205  3.4983288 ],[-3.05644392  0.42980005 -0.00944668],n-fold
830,[-0.6766423  -0.27085883  3.44143875],[-3.05644392  0.42980005 -0.00944668],n-fold
830,[-0.03680332 -0.08308127  3.54190465],[-3.05644392  0.42980005 -0.00944668],n-fold
830,[-0.46172536  0.43612086  3.51420913],[-3.05644392  0.42980005 -0.00944668],n-fold
830,[ 0.48298432 -0.44005005  3.56443485],[-3.05644392  0.42980005 -0.00944668],"Aruco, [1]"
830,[-0.63413531 -0.09825637  3.51906914],[-3.05644392  0.42980005 -0.00944668],"Aruco, [0]"
830,[0.01516576 0.09580389 3.58864959],[-3.05644392  0.42980005 -0.00944668],"Aruco, [2]"
830,[-0.41198864  0.61642637  3.550042  ],[-3.05644392  0.42980005 -0.00944668],"Aruco, [3]"
830,[0.70386638 0.28040303 3.65228143],[-3.05644392  0.42980005 -0.00944668],"Aruco, [8]"
831,[ 0.41620655 -0.61359687  3.49660685],[ 3.11885445 -0.43860421  0.01944302],n-fold
831,[0.63384967 0.08855439 3.58862475],[ 3.11885445 -0.43860421  0.01944302],n-fold
831,[-0.04386641 -0.08662199  3.54081846],[ 3.11885445 -0.43860421  0.01944302],n-fold
831,[-0.68402388 -0.27252804  3.43738205],[ 3.11885445 -0.43860421  0.01944302],n-fold
831,[-0.4678985   0.43382401  3.5118243 ],[ 3.11885445 -0.43860421  0.01944302],n-fold
831,[-0.63734299 -0.09998254  3.4923956 ],[ 3.11885445 -0.43860421  0.01944302],"Aruco, [0]"
831,[ 0.47821254 -0.44697363  3.58097202],[ 3.11885445 -0.43860421  0.01944302],"Aruco, [1]"
831,[0.0077064  0.09040091 3.56541766],[ 3.11885445 -0.43860421  0.01944302],"Aruco, [2]"
831,[-0.42042992  0.61776559  3.57046151],[ 3.11885445 -0.43860421  0.01944302],"Aruco, [3]"
831,[0.70037657 0.27503523 3.67187151],[ 3.11885445 -0.43860421  0.01944302],"Aruco, [8]"
832,[0.62484986 0.08531794 3.58709076],[ 3.20088036 -0.47137705  0.00921846],n-fold
832,[ 0.40618745 -0.61637121  3.50104862],[ 3.20088036 -0.47137705  0.00921846],n-fold
832,[-0.05250021 -0.08810053  3.54048015],[ 3.20088036 -0.47137705  0.00921846],n-fold
832,[-0.64163828 -0.09680723  3.45922845],[ 3.20088036 -0.47137705  0.00921846],"Aruco, [0]"
832,[ 0.46687065 -0.44738771  3.57260951],[ 3.20088036 -0.47137705  0.00921846],"Aruco, [1]"
832,[-1.02986880e-03  8.76390775e-02  3.54599377e+00],[ 3.20088036 -0.47137705  0.00921846],"Aruco, [2]"
832,[-0.42270295  0.6119651   3.52712312],[ 3.20088036 -0.47137705  0.00921846],"Aruco, [3]"
832,[0.68242081 0.26775085 3.61795543],[ 3.20088036 -0.47137705  0.00921846],"Aruco, [8]"
833,[ 0.43834132 -0.43201969  3.46552181],[ 2.73596601 -0.3819365  -0.49128137],"Aruco, [1]"
833,[-0.64697195 -0.09379869  3.44581728],[ 2.73596601 -0.3819365  -0.49128137],"Aruco, [0]"
833,[-0.42230755  0.60287381  3.47117838],[ 2.73596601 -0.3819365  -0.49128137],"Aruco, [3]"
833,[-0.00899851  0.08902244  3.50757111],[ 2.73596601 -0.3819365  -0.49128137],"Aruco, [2]"
833,[0.66804173 0.26586553 3.60855652],[ 2.73596601 -0.3819365  -0.49128137],"Aruco, [8]"
834,[ 0.3848032  -0.61761744  3.52219975],[ 3.09466939 -0.45384288  0.11239147],n-fold
834,[0.60978523 0.08208908 3.61161091],[ 3.09466939 -0.45384288  0.11239147],n-fold
834,[-0.70948684 -0.26458915  3.42975059],[ 3.09466939 -0.45384288  0.11239147],n-fold
834,[-0.06910486 -0.08648382  3.55072858],[ 3.09466939 -0.45384288  0.11239147],n-fold
834,[-0.48660012  0.43763194  3.49738431],[ 3.09466939 -0.45384288  0.11239147],n-fold
834,[-0.66404303 -0.09314828  3.50003675],[ 3.09466939 -0.45384288  0.11239147],"Aruco, [0]"
834,[ 0.44357662 -0.44799631  3.57924887],[ 3.09466939 -0.45384288  0.11239147],"Aruco, [1]"
834,[-0.43528461  0.61733865  3.53490467],[ 3.09466939 -0.45384288  0.11239147],"Aruco, [3]"
834,[-0.01629347  0.0907102   3.62009643],[ 3.09466939 -0.45384288  0.11239147],"Aruco, [2]"
834,[0.67236324 0.2663635  3.66415226],[ 3.09466939 -0.45384288  0.11239147],"Aruco, [8]"
835,[-0.72113457 -0.25527198  3.42050909],[ 3.14316933 -0.45463197  0.14913704],n-fold
835,[-0.0806271  -0.08167757  3.54727184],[ 3.14316933 -0.45463197  0.14913704],n-fold
835,[ 0.37075691 -0.61558621  3.51580011],[ 3.14316933 -0.45463197  0.14913704],n-fold
835,[0.59953823 0.08217917 3.60504369],[ 3.14316933 -0.45463197  0.14913704],n-fold
835,[-0.49508755  0.44499833  3.49384586],[ 3.14316933 -0.45463197  0.14913704],n-fold
835,[-0.67608561 -0.08394525  3.49673063],[ 3.14316933 -0.45463197  0.14913704],"Aruco, [0]"
835,[ 0.42969278 -0.44554758  3.5663532 ],[ 3.14316933 -0.45463197  0.14913704],"Aruco, [1]"
835,[-0.44521611  0.62690044  3.5485198 ],[ 3.14316933 -0.45463197  0.14913704],"Aruco, [3]"
835,[-0.02719771  0.09418358  3.58063363],[ 3.14316933 -0.45463197  0.14913704],"Aruco, [2]"
835,[0.66248041 0.26550308 3.65214478],[ 3.14316933 -0.45463197  0.14913704],"Aruco, [8]"
836,[-0.69029396 -0.0715473   3.49714466],[ 3.20112473 -0.50191688  0.08603318],"Aruco, [0]"
836,[ 0.41649213 -0.44597345  3.58950847],[ 3.20112473 -0.50191688  0.08603318],"Aruco, [1]"
836,[-0.45578657  0.64258536  3.57414794],[ 3.20112473 -0.50191688  0.08603318],"Aruco, [3]"
836,[-0.03879308  0.10116278  3.59255168],[ 3.20112473 -0.50191688  0.08603318],"Aruco, [2]"
836,[0.64551687 0.2636815  3.61911304],[ 3.20112473 -0.50191688  0.08603318],"Aruco, [8]"
837,[-0.74837642 -0.2338842   3.42184802],[ 3.16218071 -0.50460137  0.02958135],n-fold
837,[0.57782509 0.07735079 3.60461499],[ 3.16218071 -0.50460137  0.02958135],n-fold
837,[-0.10455954 -0.07249448  3.54537314],[ 3.16218071 -0.50460137  0.02958135],n-fold
837,[-0.50767582  0.46229865  3.49098607],[ 3.16218071 -0.50460137  0.02958135],n-fold
837,[ 0.3361764  -0.61635224  3.51863453],[ 3.16218071 -0.50460137  0.02958135],n-fold
837,[-0.69755516 -0.06375837  3.48266336],[ 3.16218071 -0.50460137  0.02958135],"Aruco, [0]"
837,[ 0.39989786 -0.44822255  3.5814227 ],[ 3.16218071 -0.50460137  0.02958135],"Aruco, [1]"
837,[-0.44752251  0.63369023  3.49302078],[ 3.16218071 -0.50460137  0.02958135],"Aruco, [3]"
837,[-0.04766577  0.1029701   3.58974573],[ 3.16218071 -0.50460137  0.02958135],"Aruco, [2]"
837,[0.64095525 0.25822442 3.63722717],[ 3.16218071 -0.50460137  0.02958135],"Aruco, [8]"
838,[-0.75555214 -0.22600475  3.41360032],[-2.89668664  0.52271451 -0.12984139],n-fold
838,[-0.71591284 -0.05682918  3.53514402],[-2.89668664  0.52271451 -0.12984139],"Aruco, [0]"
838,[ 0.38648376 -0.44898405  3.54593588],[-2.89668664  0.52271451 -0.12984139],"Aruco, [1]"
838,[-0.43954721  0.62710313  3.43559669],[-2.89668664  0.52271451 -0.12984139],"Aruco, [3]"
838,[-0.05146085  0.09879673  3.51668229],[-2.89668664  0.52271451 -0.12984139],"Aruco, [2]"
838,[0.62798598 0.24560001 3.57241246],[-2.89668664  0.52271451 -0.12984139],"Aruco, [8]"
839,[-0.70038233 -0.04698703  3.42610913],[ 2.65747252 -0.45281753 -0.59570218],"Aruco, [0]"
839,[ 0.36706654 -0.44488494  3.47770157],[ 2.65747252 -0.45281753 -0.59570218],"Aruco, [1]"
839,[-0.43706674  0.6258206   3.40790629],[ 2.65747252 -0.45281753 -0.59570218],"Aruco, [3]"
839,[-0.05657167  0.09921501  3.4479715 ],[ 2.65747252 -0.45281753 -0.59570218],"Aruco, [2]"
839,[0.61704916 0.23601688 3.54584701],[ 2.65747252 -0.45281753 -0.59570218],"Aruco, [8]"
840,[-0.77050384 -0.2120582   3.41836051],[ 3.26872296 -0.60875825  0.2326004 ],n-fold
840,[-0.71331678 -0.04292221  3.47285792],[ 3.26872296 -0.60875825  0.2326004 ],"Aruco, [0]"
840,[ 0.36564668 -0.4530938   3.49953942],[ 3.26872296 -0.60875825  0.2326004 ],"Aruco, [1]"
840,[-0.44480726  0.64325783  3.48856494],[ 3.26872296 -0.60875825  0.2326004 ],"Aruco, [3]"
840,[-0.05982203  0.10368499  3.57420118],[ 3.26872296 -0.60875825  0.2326004 ],"Aruco, [2]"
840,[0.61625253 0.23150585 3.53296549],[ 3.26872296 -0.60875825  0.2326004 ],"Aruco, [8]"
841,[-0.12415508 -0.07015325  3.53247712],[-3.01384248  0.54956749 -0.08383836],n-fold
841,[-0.77308772 -0.20926943  3.42412301],[-3.01384248  0.54956749 -0.08383836],n-fold
841,[0.56137649 0.05355528 3.58168443],[-3.01384248  0.54956749 -0.08383836],n-fold
841,[-0.50983386  0.47977019  3.51335455],[-3.01384248  0.54956749 -0.08383836],n-fold
841,[ 0.29856553 -0.6318839   3.50336133],[-3.01384248  0.54956749 -0.08383836],n-fold
841,[-0.71490272 -0.0403679   3.4793227 ],[-3.01384248  0.54956749 -0.08383836],"Aruco, [0]"
841,[ 0.37114657 -0.47002896  3.59621037],[-3.01384248  0.54956749 -0.08383836],"Aruco, [1]"
841,[-0.0612446   0.10344276  3.58977211],[-3.01384248  0.54956749 -0.08383836],"Aruco, [2]"
841,[-0.45195381  0.66074934  3.58148371],[-3.01384248  0.54956749 -0.08383836],"Aruco, [3]"
841,[0.63374585 0.23264051 3.63747028],[-3.01384248  0.54956749 -0.08383836],"Aruco, [8]"
842,[-0.77294451 -0.20721628  3.42212417],[ 3.16875323 -0.57442051  0.19435284],n-fold
842,[-0.12292844 -0.07603874  3.53421034],[ 3.16875323 -0.57442051  0.19435284],n-fold
842,[-0.71673906 -0.03909894  3.49843932],[ 3.16875323 -0.57442051  0.19435284],"Aruco, [0]"
842,[ 0.36350855 -0.4759594   3.5521426 ],[ 3.16875323 -0.57442051  0.19435284],"Aruco, [1]"
842,[-0.05769658  0.0951792   3.57303237],[ 3.16875323 -0.57442051  0.19435284],"Aruco, [2]"
842,[-0.44085475  0.65487446  3.57136049],[ 3.16875323 -0.57442051  0.19435284],"Aruco, [3]"
842,[0.63330153 0.2158427  3.60683021],[ 3.16875323 -0.57442051  0.19435284],"Aruco, [8]"
843,[-0.12484007 -0.07936315  3.52865174],[-3.03116347  0.60020917 -0.30195762],n-fold
843,[-0.77679692 -0.1982995   3.41751369],[-3.03116347  0.60020917 -0.30195762],n-fold
843,[ 0.28119565 -0.65415685  3.50039083],[-3.03116347  0.60020917 -0.30195762],n-fold
843,[0.56412593 0.02286254 3.5781191 ],[-3.03116347  0.60020917 -0.30195762],n-fold
843,[-0.49424263  0.48180971  3.51874584],[-3.03116347  0.60020917 -0.30195762],n-fold
843,[-0.71781918 -0.03218413  3.49555369],[-3.03116347  0.60020917 -0.30195762],"Aruco, [0]"
843,[ 0.35433722 -0.48857723  3.54721636],[-3.03116347  0.60020917 -0.30195762],"Aruco, [1]"
843,[-0.05657227  0.09157498  3.56825204],[-3.03116347  0.60020917 -0.30195762],"Aruco, [2]"
843,[0.63697457 0.19705717 3.60397972],[-3.03116347  0.60020917 -0.30195762],"Aruco, [8]"
843,[-0.43177108  0.66248041  3.59833954],[-3.03116347  0.60020917 -0.30195762],"Aruco, [3]"
844,[-0.12684347 -0.08464068  3.53275091],[-3.24555714  0.65649715  0.69535842],n-fold
844,[ 0.26667395 -0.66689619  3.49690421],[-3.24555714  0.65649715  0.69535842],n-fold
844,[0.56352962 0.00366928 3.58022677],[-3.24555714  0.65649715  0.69535842],n-fold
844,[-0.78160349 -0.19017753  3.42115093],[-3.24555714  0.65649715  0.69535842],n-fold
844,[-0.484407    0.48427079  3.52123002],[-3.24555714  0.65649715  0.69535842],n-fold
844,[-0.71730644 -0.02607348  3.48820927],[-3.24555714  0.65649715  0.69535842],"Aruco, [0]"
844,[ 0.34257411 -0.5041586   3.54943772],[-3.24555714  0.65649715  0.69535842],"Aruco, [1]"
844,[-0.05502402  0.0853447   3.60760574],[-3.24555714  0.65649715  0.69535842],"Aruco, [2]"
844,[-0.41738006  0.66114962  3.59170059],[-3.24555714  0.65649715  0.69535842],"Aruco, [3]"
844,[0.64408017 0.17689796 3.63722031],[-3.24555714  0.65649715  0.69535842],"Aruco, [8]"
845,[ 0.25145323 -0.68235742  3.49895165],[ 2.79555389 -0.59483185 -0.55198772],n-fold
845,[-0.78486367 -0.18085455  3.41719931],[ 2.79555389 -0.59483185 -0.55198772],n-fold
845,[ 0.56435872 -0.01885747  3.58364039],[ 2.79555389 -0.59483185 -0.55198772],n-fold
845,[-0.12886357 -0.09101626  3.53283738],[ 2.79555389 -0.59483185 -0.55198772],n-fold
845,[-0.47358128  0.48593282  3.52620922],[ 2.79555389 -0.59483185 -0.55198772],n-fold
845,[-0.71540901 -0.01703098  3.48335195],[ 2.79555389 -0.59483185 -0.55198772],"Aruco, [0]"
845,[ 0.33179794 -0.51945439  3.54140357],[ 2.79555389 -0.59483185 -0.55198772],"Aruco, [1]"
845,[-0.05353513  0.0759983   3.58788325],[ 2.79555389 -0.59483185 -0.55198772],"Aruco, [2]"
845,[-0.39776159  0.65399997  3.55617075],[ 2.79555389 -0.59483185 -0.55198772],"Aruco, [3]"
845,[0.65405496 0.15378792 3.66619704],[ 2.79555389 -0.59483185 -0.55198772],"Aruco, [8]"
846,[-0.79189062 -0.17050557  3.41971919],[ 3.17559062 -0.74338196  0.23723021],n-fold
846,[ 0.2322948  -0.69851668  3.49403342],[ 3.17559062 -0.74338196  0.23723021],n-fold
846,[-0.13282762 -0.09802067  3.52837769],[ 3.17559062 -0.74338196  0.23723021],n-fold
846,[ 0.56265514 -0.04427042  3.58275756],[ 3.17559062 -0.74338196  0.23723021],n-fold
846,[-0.46286022  0.48737654  3.52770526],[ 3.17559062 -0.74338196  0.23723021],n-fold
846,[-0.71518956 -0.00900135  3.46900542],[ 3.17559062 -0.74338196  0.23723021],"Aruco, [0]"
846,[ 0.31666613 -0.54045781  3.5483708 ],[ 3.17559062 -0.74338196  0.23723021],"Aruco, [1]"
846,[-0.05361334  0.06677083  3.6052482 ],[ 3.17559062 -0.74338196  0.23723021],"Aruco, [2]"
846,[0.64284748 0.12417686 3.58523911],[ 3.17559062 -0.74338196  0.23723021],"Aruco, [8]"
846,[-0.38431964  0.6566475   3.57427539],[ 3.17559062 -0.74338196  0.23723021],"Aruco, [3]"
847,[-0.79966608 -0.15962112  3.422425  ],[-3.19245417  0.77411459  0.63606168],n-fold
847,[ 0.55822461 -0.07492554  3.58624837],[-3.19245417  0.77411459  0.63606168],n-fold
847,[-0.13850914 -0.1074121   3.5307746 ],[-3.19245417  0.77411459  0.63606168],n-fold
847,[-0.4505266   0.48758623  3.52984047],[-3.19245417  0.77411459  0.63606168],n-fold
847,[ 0.20831263 -0.71870693  3.49469173],[-3.19245417  0.77411459  0.63606168],n-fold
847,[-7.22961285e-01 -1.08861407e-03  3.49950858e+00],[-3.19245417  0.77411459  0.63606168],"Aruco, [0]"
847,[ 0.30113094 -0.56999262  3.59330775],[-3.19245417  0.77411459  0.63606168],"Aruco, [1]"
847,[-0.05364856  0.05538591  3.5912862 ],[-3.19245417  0.77411459  0.63606168],"Aruco, [2]"
847,[-0.37124715  0.66096395  3.61799432],[-3.19245417  0.77411459  0.63606168],"Aruco, [3]"
847,[0.65633105 0.09197763 3.66606754],[-3.19245417  0.77411459  0.63606168],"Aruco, [8]"
848,[ 0.27958195 -0.58508341  3.56763345],[-2.95082387  0.76530852 -0.11812522],"Aruco, [1]"
848,[-0.73162944  0.01066877  3.52688144],[-2.95082387  0.76530852 -0.11812522],"Aruco, [0]"
848,[-0.05497386  0.04628635  3.60301861],[-2.95082387  0.76530852 -0.11812522],"Aruco, [2]"
848,[-0.35082268  0.65364038  3.58103736],[-2.95082387  0.76530852 -0.11812522],"Aruco, [3]"
848,[0.65514132 0.06146827 3.65651003],[-2.95082387  0.76530852 -0.11812522],"Aruco, [8]"
849,[-0.81337094 -0.13070493  3.41893822],[-2.93588758  0.81448968 -0.11575974],n-fold
849,[ 0.15861074 -0.74973131  3.49047516],[-2.93588758  0.81448968 -0.11575974],n-fold
849,[-0.15122374 -0.11916729  3.53062986],[-2.93588758  0.81448968 -0.11575974],n-fold
849,[ 0.54637201 -0.12925375  3.58278761],[-2.93588758  0.81448968 -0.11575974],n-fold
849,[-0.42718898  0.493016    3.53459933],[-2.93588758  0.81448968 -0.11575974],n-fold
849,[-0.72549226  0.02232253  3.48386247],[-2.93588758  0.81448968 -0.11575974],"Aruco, [0]"
849,[ 0.26080589 -0.60787867  3.58912748],[-2.93588758  0.81448968 -0.11575974],"Aruco, [1]"
849,[-0.05689458  0.03741908  3.59278199],[-2.93588758  0.81448968 -0.11575974],"Aruco, [2]"
849,[-0.33130182  0.64911599  3.55966813],[-2.93588758  0.81448968 -0.11575974],"Aruco, [3]"
849,[0.65327436 0.03149467 3.65353166],[-2.93588758  0.81448968 -0.11575974],"Aruco, [8]"
850,[-0.81880186 -0.11421583  3.41570335],[-2.86015834  0.87026999 -0.20578179],n-fold
850,[-0.15798506 -0.12462441  3.53226191],[-2.86015834  0.87026999 -0.20578179],n-fold
850,[ 0.23479631 -0.61936548  3.54771147],[-2.86015834  0.87026999 -0.20578179],"Aruco, [1]"
850,[-0.73112692  0.03626574  3.50256679],[-2.86015834  0.87026999 -0.20578179],"Aruco, [0]"
850,[-0.05877921  0.02764804  3.58131219],[-2.86015834  0.87026999 -0.20578179],"Aruco, [2]"
850,[ 6.40728490e-01 -1.84701084e-05  3.59957517e+00],[-2.86015834  0.87026999 -0.20578179],"Aruco, [8]"
850,[-0.31384354  0.64980558  3.56739444],[-2.86015834  0.87026999 -0.20578179],"Aruco, [3]"
851,[ 0.11766222 -0.78012704  3.48706841],[-3.10867343  0.98737924 -0.21345288],n-fold
851,[-0.15810921 -0.13370046  3.53007712],[-3.10867343  0.98737924 -0.21345288],n-fold
851,[-0.81965507 -0.10907575  3.42086229],[-3.10867343  0.98737924 -0.21345288],n-fold
851,[ 0.53830987 -0.181907    3.58326221],[-3.10867343  0.98737924 -0.21345288],n-fold
851,[-0.40208019  0.49347451  3.54884124],[-3.10867343  0.98737924 -0.21345288],n-fold
851,[ 0.2268678  -0.6420665   3.57485609],[-3.10867343  0.98737924 -0.21345288],"Aruco, [1]"
851,[-0.72359535  0.03878209  3.4845367 ],[-3.10867343  0.98737924 -0.21345288],"Aruco, [0]"
851,[ 0.64820123 -0.02795248  3.62475193],[-3.10867343  0.98737924 -0.21345288],"Aruco, [8]"
851,[-0.05585903  0.01665182  3.59787022],[-3.10867343  0.98737924 -0.21345288],"Aruco, [2]"
851,[-0.31154065  0.67420243  3.74172585],[-3.10867343  0.98737924 -0.21345288],"Aruco, [3]"
852,[-0.15358243 -0.14710943  3.53150214],[-2.86345598  0.93600075 -0.15658998],n-fold
852,[ 0.1069912  -0.79981792  3.48547112],[-2.86345598  0.93600075 -0.15658998],n-fold
852,[ 0.5423194  -0.21231613  3.58221323],[-2.86345598  0.93600075 -0.15658998],n-fold
852,[-0.81500629 -0.10615687  3.42530093],[-2.86345598  0.93600075 -0.15658998],n-fold
852,[-0.38288239  0.48567422  3.55670001],[-2.86345598  0.93600075 -0.15658998],n-fold
852,[ 0.21858969 -0.66324268  3.5640324 ],[-2.86345598  0.93600075 -0.15658998],"Aruco, [1]"
852,[-0.70201561  0.03864378  3.42092863],[-2.86345598  0.93600075 -0.15658998],"Aruco, [0]"
852,[-4.82040351e-02  7.29372077e-04  3.59516375e+00],[-2.86345598  0.93600075 -0.15658998],"Aruco, [2]"
852,[ 0.66066289 -0.06172788  3.64701567],[-2.86345598  0.93600075 -0.15658998],"Aruco, [8]"
852,[-0.2768949   0.63709772  3.60098182],[-2.86345598  0.93600075 -0.15658998],"Aruco, [3]"
853,[ 0.20886315 -0.68355901  3.57533255],[ 2.56668249 -0.90926233  0.05860538],"Aruco, [1]"
853,[-0.70519476  0.04061474  3.46518572],[ 2.56668249 -0.90926233  0.05860538],"Aruco, [0]"
853,[-0.04361195 -0.01187775  3.58505525],[ 2.56668249 -0.90926233  0.05860538],"Aruco, [2]"
853,[ 0.66566264 -0.09075082  3.66384721],[ 2.56668249 -0.90926233  0.05860538],"Aruco, [8]"
853,[-0.2585487   0.6269035   3.59563625],[ 2.56668249 -0.90926233  0.05860538],"Aruco, [3]"
854,[-0.81139361 -0.09654965  3.42704954],[-2.85925494  1.00350897 -0.1866858 ],n-fold
854,[ 0.07984823 -0.82770565  3.48105556],[-2.85925494  1.00350897 -0.1866858 ],n-fold
854,[-0.35520519  0.47585804  3.56412851],[-2.85925494  1.00350897 -0.1866858 ],n-fold
854,[ 0.54006718 -0.26046071  3.58628666],[-2.85925494  1.00350897 -0.1866858 ],n-fold
854,[-0.1526003  -0.16581373  3.53437386],[-2.85925494  1.00350897 -0.1866858 ],n-fold
854,[ 0.19790935 -0.69940221  3.5720007 ],[-2.85925494  1.00350897 -0.1866858 ],"Aruco, [1]"
854,[-0.70840187  0.04413891  3.50743385],[-2.85925494  1.00350897 -0.1866858 ],"Aruco, [0]"
854,[-0.04052522 -0.02308326  3.61058215],[-2.85925494  1.00350897 -0.1866858 ],"Aruco, [2]"
854,[ 0.66217303 -0.11493803  3.64285958],[-2.85925494  1.00350897 -0.1866858 ],"Aruco, [8]"
854,[-0.24213847  0.62247846  3.61199057],[-2.85925494  1.00350897 -0.1866858 ],"Aruco, [3]"
855,[-0.15364797 -0.17338447  3.54584908],[-2.82300762  1.01141308 -0.21481784],n-fold
855,[ 0.53737701 -0.28095718  3.58511351],[-2.82300762  1.01141308 -0.21481784],n-fold
855,[-0.81149587 -0.09054129  3.43456384],[-2.82300762  1.01141308 -0.21481784],n-fold
855,[ 0.06576059 -0.83822682  3.47746473],[-2.82300762  1.01141308 -0.21481784],n-fold
855,[-0.34302099  0.47250659  3.5681984 ],[-2.82300762  1.01141308 -0.21481784],n-fold
855,[ 0.18673428 -0.713694    3.57699661],[-2.82300762  1.01141308 -0.21481784],"Aruco, [1]"
855,[-0.71309784  0.04809715  3.5542669 ],[-2.82300762  1.01141308 -0.21481784],"Aruco, [0]"
855,[ 0.66646573 -0.1395518   3.65559175],[-2.82300762  1.01141308 -0.21481784],"Aruco, [8]"
855,[-0.0381684  -0.03293689  3.6287009 ],[-2.82300762  1.01141308 -0.21481784],"Aruco, [2]"
855,[-0.22656551  0.61424561  3.603576  ],[-2.82300762  1.01141308 -0.21481784],"Aruco, [3]"
856,[ 0.05704937 -0.84965202  3.47736957],[ 3.07938204 -1.13508553  0.05248848],n-fold
856,[ 0.54057566 -0.30232802  3.58644294],[ 3.07938204 -1.13508553  0.05248848],n-fold
856,[-0.14918608 -0.18037785  3.54048927],[ 3.07938204 -1.13508553  0.05248848],n-fold
856,[-0.80557001 -0.08445421  3.43580711],[ 3.07938204 -1.13508553  0.05248848],n-fold
856,[-0.32590774  0.46832788  3.56946409],[ 3.07938204 -1.13508553  0.05248848],n-fold
856,[ 0.1791532  -0.71914978  3.53327527],[ 3.07938204 -1.13508553  0.05248848],"Aruco, [1]"
856,[-0.69738642  0.05118941  3.51880312],[ 3.07938204 -1.13508553  0.05248848],"Aruco, [0]"
856,[-0.03056913 -0.04213563  3.57468855],[ 3.07938204 -1.13508553  0.05248848],"Aruco, [2]"
856,[ 0.66658438 -0.16116505  3.62450177],[ 3.07938204 -1.13508553  0.05248848],"Aruco, [8]"
