Format Version,1.23,Take Name,experiment_006,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 01.50.50.841 ,Capture Start Frame,3455167,Total Frames in Take,9049,Total Exported Frames,9049,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
4484,18.683000,0.635102,0.221739,0.027969,2.763676,1.977615,-2.855408,-9.971757,2.327287,92.270355,3.569148,1.710229,1.384063
4485,18.688000,0.623292,0.220748,0.033041,2.763656,1.977593,-2.855409,-9.945719,2.233030,92.199074,3.568480,1.709851,1.386510
4486,18.692000,0.643506,0.226483,0.033362,2.763656,1.977585,-2.855407,-9.930415,2.215530,92.153313,3.567833,1.709461,1.388864
4487,18.696000,0.639150,0.206820,0.036699,2.763653,1.977595,-2.855409,-9.942292,2.231517,92.278847,3.567311,1.708975,1.391415
4488,18.700000,0.649337,0.212970,0.037216,2.763662,1.977594,-2.855401,-9.959182,2.188075,92.058723,3.566785,1.708648,1.393708
4489,18.704000,0.666006,0.215308,0.037336,2.763659,1.977596,-2.855402,-10.261602,1.821588,91.969238,3.566134,1.708159,1.396119
4490,18.708000,0.631995,0.219781,0.038437,2.763663,1.977586,-2.855407,-10.538091,1.786303,92.000290,3.565380,1.707658,1.398825
4491,18.712000,0.650635,0.225926,0.035028,2.763652,1.977605,-2.855404,-10.567506,1.759091,91.836365,3.564713,1.707168,1.401208
4492,18.717000,0.672276,0.201481,0.032106,2.763652,1.977607,-2.855395,-10.760667,1.892406,91.978386,3.564091,1.706451,1.404139
4493,18.721000,0.660393,0.214924,0.032824,2.763663,1.977612,-2.855413,-10.254510,2.145195,92.134453,3.563458,1.705917,1.406765
4494,18.725000,0.642664,0.223110,0.042996,2.763662,1.977611,-2.855403,-10.352583,2.085479,92.123863,3.562915,1.705415,1.409364
4495,18.729000,0.628298,0.210994,0.037209,2.763666,1.977597,-2.855405,-10.391312,2.107239,92.253532,3.562339,1.705052,1.411985
4496,18.733000,0.650901,0.207028,0.037012,2.763658,1.977603,-2.855397,-10.319226,2.069093,92.430557,3.561960,1.704862,1.414259
4497,18.738000,0.649648,0.208524,0.041723,2.763660,1.977609,-2.855418,-10.270957,2.096682,92.238647,3.561271,1.704694,1.416587
4498,18.742000,0.660753,0.218849,0.042818,2.763658,1.977614,-2.855400,-10.389754,2.021134,92.326843,3.560739,1.704279,1.419235
4499,18.746000,0.692152,0.213663,0.042205,2.763666,1.977602,-2.855391,-10.761205,1.839582,92.078568,3.560211,1.703694,1.421739
4500,18.750000,0.637960,0.227792,0.035632,2.763663,1.977593,-2.855410,-10.503774,2.154562,92.327332,3.559595,1.703297,1.424556
4501,18.754000,0.646401,0.235984,0.025319,2.763675,1.977639,-2.855413,-10.596534,2.319138,92.442703,3.559038,1.702799,1.427374
4502,18.758000,0.633089,0.215286,0.024539,2.763671,1.977644,-2.855415,-10.795352,2.277163,92.342484,3.558577,1.702454,1.429958
4503,18.762000,0.622499,0.216640,0.027031,2.763657,1.977614,-2.855414,-10.771105,2.266193,92.452965,3.558110,1.702075,1.432671
4504,18.767000,0.637919,0.203926,0.028907,2.763659,1.977600,-2.855406,-10.607029,2.250456,92.468040,3.557480,1.701836,1.435188
4505,18.771000,0.649052,0.200911,0.036852,2.763664,1.977589,-2.855410,-10.500630,2.069343,92.362206,3.556911,1.701605,1.437628
4506,18.775000,0.654416,0.213460,0.030911,2.763663,1.977611,-2.855401,-10.652842,2.091826,92.503326,3.556341,1.701312,1.440477
4507,18.779000,0.655626,0.222596,0.036627,2.763659,1.977597,-2.855394,-10.636064,2.114412,92.548363,3.555785,1.700913,1.443102
4508,18.783000,0.676089,0.208963,0.037866,2.763660,1.977595,-2.855386,-10.786288,2.095162,92.503616,3.555315,1.700629,1.445725
4509,18.788000,0.670654,0.221276,0.043379,2.763657,1.977610,-2.855391,-10.835288,2.069223,92.575485,3.554951,1.700443,1.448417
4510,18.792000,0.639197,0.230380,0.042873,2.763657,1.977602,-2.855399,-10.940608,1.974683,92.467010,3.554323,1.700173,1.451009
4511,18.796000,0.651528,0.234153,0.039394,2.763653,1.977609,-2.855390,-10.854889,1.963133,92.489105,3.553813,1.699762,1.453606
4512,18.800000,0.646032,0.226948,0.038711,2.763659,1.977612,-2.855402,-10.827161,1.968525,92.513733,3.553292,1.699571,1.456276
4513,18.804000,0.673579,0.218871,0.030549,2.763677,1.977645,-2.855404,-10.794931,1.943944,92.438293,3.552718,1.699302,1.458900
4514,18.808000,0.665156,0.226284,0.021218,2.763679,1.977630,-2.855401,-11.286985,1.800625,92.566971,3.552330,1.698849,1.461735
4515,18.813000,0.655433,0.214362,0.031681,2.763660,1.977614,-2.855392,-11.389811,1.773948,92.470367,3.551913,1.698743,1.464144
4516,18.817000,0.664426,0.213417,0.027463,2.763656,1.977596,-2.855395,-11.490588,1.589195,92.294189,3.551302,1.698517,1.466689
4517,18.821000,0.647833,0.197329,0.034790,2.763671,1.977588,-2.855395,-11.640641,1.423310,92.208794,3.550762,1.698318,1.469244
4518,18.825000,0.669846,0.202505,0.030733,2.763674,1.977618,-2.855403,-10.875193,1.725377,92.225334,3.550256,1.698405,1.471526
4519,18.829000,0.670193,0.216348,0.032974,2.763664,1.977602,-2.855401,-11.118402,1.437131,91.929146,3.549708,1.698193,1.473932
4520,18.833000,0.645426,0.221665,0.033281,2.763663,1.977608,-2.855405,-11.053804,1.384789,92.103745,3.549275,1.698053,1.476626
4521,18.837000,0.677098,0.215000,0.044379,2.763673,1.977607,-2.855395,-11.377783,1.398446,92.060356,3.549078,1.697963,1.479185
4522,18.842000,0.664227,0.228900,0.031420,2.763688,1.977627,-2.855394,-11.341052,1.453900,92.133369,3.548484,1.697722,1.481701
4523,18.846000,0.633978,0.227389,0.039019,2.763671,1.977611,-2.855405,-11.000935,1.703198,92.313095,3.548091,1.697639,1.484288
4524,18.850000,0.651586,0.216549,0.041332,2.763666,1.977608,-2.855402,-10.886498,1.738452,92.405067,3.547674,1.697375,1.486829
4525,18.854000,0.644100,0.220570,0.040772,2.763665,1.977600,-2.855404,-11.237195,1.676752,92.270683,3.547207,1.697011,1.489430
4526,18.858000,0.639391,0.214201,0.025326,2.763672,1.977624,-2.855419,-11.316986,1.641648,92.391403,3.546764,1.696905,1.492053
4527,18.863000,0.649164,0.199872,0.038880,2.763658,1.977596,-2.855424,-11.519957,1.568211,92.319145,3.546486,1.696695,1.494575
4528,18.867000,0.651075,0.217262,0.026692,2.763676,1.977631,-2.855438,-11.648480,1.504955,92.282104,3.545895,1.696568,1.497059
4529,18.871000,0.628132,0.227181,0.028767,2.763683,1.977632,-2.855440,-11.438029,1.602802,92.420685,3.545609,1.696592,1.499578
4530,18.875000,0.660945,0.214577,0.039847,2.763664,1.977619,-2.855411,-11.636109,1.572076,92.270409,3.545249,1.696471,1.501969
4531,18.879000,0.663098,0.204580,0.040885,2.763665,1.977616,-2.855410,-11.654600,1.637747,92.256012,3.544739,1.696469,1.504440
4532,18.883000,0.645636,0.225569,0.038147,2.763663,1.977608,-2.855416,-11.652083,1.557175,92.333542,3.544369,1.696451,1.506868
4533,18.887000,0.629828,0.228657,0.030701,2.763663,1.977606,-2.855409,-11.791042,1.506465,92.196243,3.543998,1.696278,1.509255
4534,18.892000,0.629373,0.211511,0.029315,2.763649,1.977595,-2.855411,-12.010024,1.428666,92.173561,3.543712,1.696288,1.511711
4535,18.896000,0.579977,0.236329,0.030111,2.763652,1.977566,-2.855412,-11.626228,1.600952,92.334885,3.543257,1.696168,1.514157
4536,18.900000,0.635404,0.207310,0.034912,2.763653,1.977574,-2.855406,-11.778176,1.558428,92.266006,3.542947,1.696164,1.516547
4537,18.904000,0.637308,0.220099,0.035430,2.763652,1.977566,-2.855406,-11.771751,1.563130,92.294968,3.542661,1.696222,1.518977
4538,18.908000,0.658479,0.222480,0.043678,2.763648,1.977572,-2.855403,-11.578645,1.500679,92.337593,3.542271,1.696284,1.521263
4539,18.913000,0.582448,0.234777,0.035643,2.763641,1.977572,-2.855411,-11.784579,1.397670,92.220123,3.541938,1.696250,1.523624
4540,18.917000,0.651281,0.232011,0.040373,2.763653,1.977601,-2.855403,-11.803910,1.484275,92.201195,3.541698,1.696332,1.526000
4541,18.921000,0.627015,0.231546,0.037567,2.763656,1.977615,-2.855415,-11.612114,1.557728,92.262878,3.541392,1.696304,1.528323
4542,18.925000,0.630120,0.214976,0.036862,2.763659,1.977627,-2.855418,-11.606733,1.469782,92.085945,3.540957,1.696436,1.530575
4543,18.929000,0.649187,0.209669,0.031195,2.763661,1.977635,-2.855418,-11.859043,1.424526,92.144249,3.540659,1.696507,1.533090
4544,18.933000,0.646232,0.212185,0.035553,2.763662,1.977630,-2.855421,-11.810584,1.497529,92.169373,3.540354,1.696487,1.535381
4545,18.938000,0.642330,0.207942,0.032232,2.763662,1.977621,-2.855408,-11.789159,1.425044,91.944664,3.540132,1.696621,1.537435
4546,18.942000,0.635340,0.201597,0.024617,2.763657,1.977606,-2.855422,-11.523092,1.313233,91.860291,3.539862,1.696905,1.539394
4547,18.946000,0.643353,0.195960,0.030908,2.763659,1.977598,-2.855402,-11.549476,1.275532,91.974220,3.539507,1.696928,1.541912
4548,18.950000,0.656789,0.202940,0.028305,2.763663,1.977594,-2.855403,-11.907784,1.277487,91.895508,3.539360,1.696808,1.544318
4549,18.954000,0.633181,0.224686,0.021775,2.763670,1.977603,-2.855413,-12.109529,1.413584,91.931000,3.539114,1.696637,1.546811
4550,18.958000,0.627599,0.216685,0.038798,2.763664,1.977594,-2.855412,-11.902205,1.505443,91.932961,3.538810,1.696804,1.549126
4551,18.962000,0.655453,0.208892,0.044240,2.763668,1.977617,-2.855410,-12.189213,1.347627,91.845360,3.538625,1.697019,1.551454
4552,18.967000,0.662592,0.219381,0.033062,2.763671,1.977637,-2.855420,-11.903353,1.374854,91.678093,3.538371,1.697185,1.553421
4553,18.971000,0.739288,0.194413,0.043356,2.763671,1.977692,-2.855421,-11.949224,1.315356,91.798355,3.538244,1.697448,1.555805
4554,18.975000,0.652935,0.218303,0.040804,2.763677,1.977640,-2.855420,-11.909597,1.420320,91.821075,3.538019,1.697521,1.558084
4555,18.979000,0.640334,0.222689,0.034893,2.763670,1.977631,-2.855409,-12.158141,1.413429,91.632874,3.537883,1.697449,1.560393
4556,18.983000,0.644889,0.210960,0.029955,2.763677,1.977641,-2.855422,-12.157624,1.478137,91.687492,3.537681,1.697635,1.562788
4557,18.988000,0.628407,0.208703,0.038434,2.763660,1.977606,-2.855414,-11.954251,1.475545,91.648315,3.537620,1.698002,1.564934
4558,18.992000,0.645946,0.205646,0.037375,2.763654,1.977612,-2.855418,-12.087432,1.384380,91.410477,3.537566,1.698246,1.567013
4559,18.996000,0.642727,0.208580,0.034625,2.763663,1.977608,-2.855420,-11.960875,1.374140,91.449959,3.537403,1.698540,1.569241
4560,19.000000,0.652996,0.209001,0.039597,2.763673,1.977626,-2.855416,-11.900594,1.427895,91.430222,3.537298,1.698862,1.571504
4561,19.004000,0.644743,0.205185,0.030385,2.763677,1.977625,-2.855406,-12.223637,1.370535,91.309120,3.537193,1.698998,1.573756
4562,19.008000,0.617696,0.209604,0.026990,2.763669,1.977638,-2.855408,-12.104694,1.499310,91.483391,3.536987,1.699108,1.576308
4563,19.012000,0.640949,0.214852,0.026122,2.763668,1.977618,-2.855413,-12.238743,1.595275,91.583267,3.536922,1.699149,1.578781
4564,19.017000,0.635834,0.240793,0.036559,2.763663,1.977621,-2.855413,-12.319619,1.486382,91.395088,3.536894,1.699424,1.580844
4565,19.021000,0.580048,0.252128,0.034751,2.763657,1.977605,-2.855422,-12.295491,1.442975,91.441582,3.536861,1.699681,1.583161
4566,19.025000,0.600728,0.238049,0.033813,2.763648,1.977584,-2.855411,-12.226352,1.510001,91.449196,3.536869,1.699981,1.585412
4567,19.029000,0.651866,0.239788,0.041901,2.763654,1.977588,-2.855398,-12.271289,1.489971,91.329170,3.536795,1.700281,1.587662
4568,19.033000,0.615690,0.242468,0.046117,2.763643,1.977584,-2.855408,-12.329469,1.497314,91.295448,3.536680,1.700621,1.589942
4569,19.038000,0.629389,0.225729,0.038539,2.763652,1.977614,-2.855395,-12.293674,1.488692,91.358032,3.536686,1.700900,1.592227
4570,19.042000,0.652730,0.201487,0.039380,2.763661,1.977620,-2.855396,-12.054156,1.660474,91.420891,3.536758,1.701342,1.594455
4571,19.046000,0.676982,0.205021,0.033572,2.763670,1.977641,-2.855405,-12.000628,1.543507,91.249512,3.536745,1.701757,1.596523
4572,19.050000,0.648761,0.218045,0.036404,2.763671,1.977638,-2.855407,-12.137289,1.585315,91.334290,3.536696,1.701907,1.598954
4573,19.054000,0.649137,0.222476,0.036399,2.763666,1.977631,-2.855414,-12.012959,1.656441,91.273544,3.536825,1.702288,1.601114
4574,19.058000,0.653097,0.224959,0.032804,2.763663,1.977615,-2.855411,-12.196898,1.463537,91.055130,3.536706,1.702557,1.603138
4575,19.063000,0.637945,0.243294,0.041037,2.763664,1.977616,-2.855420,-11.859888,1.392832,91.117195,3.536723,1.703024,1.605303
4576,19.067000,0.648646,0.235042,0.028317,2.763675,1.977625,-2.855416,-11.850798,1.454875,91.221710,3.536737,1.703375,1.607574
4577,19.071000,0.642389,0.268562,0.025810,2.763670,1.977612,-2.855413,-12.163473,1.406377,91.069817,3.536761,1.703597,1.609858
4578,19.075000,0.644789,0.235180,0.039699,2.763681,1.977591,-2.855401,-12.440483,1.313727,90.992271,3.536714,1.703831,1.612177
4579,19.079000,0.651279,0.235371,0.043207,2.763671,1.977615,-2.855413,-12.393224,1.359389,91.043739,3.536731,1.704038,1.614418
4580,19.083000,0.741743,0.180597,0.043946,2.763656,1.977689,-2.855421,-12.249475,1.507036,90.977127,3.536858,1.704502,1.616601
4581,19.087000,0.677865,0.209890,0.032097,2.763669,1.977649,-2.855420,-12.194063,1.353367,91.023232,3.536966,1.704786,1.618799
4582,19.092000,0.667310,0.212858,0.027874,2.763671,1.977640,-2.855416,-12.341773,1.355298,91.105347,3.536986,1.705048,1.621130
4583,19.096000,0.646029,0.236908,0.042606,2.763667,1.977625,-2.855416,-11.750642,1.816435,91.352333,3.537190,1.705703,1.623370
4584,19.100000,0.640644,0.240204,0.044180,2.763675,1.977618,-2.855419,-11.845357,1.799653,91.267632,3.537344,1.705927,1.625457
4585,19.104000,0.659534,0.228850,0.036866,2.763675,1.977603,-2.855417,-11.731285,1.757081,91.213799,3.537393,1.706221,1.627561
4586,19.108000,0.667139,0.240738,0.028929,2.763680,1.977618,-2.855425,-11.689365,1.793040,91.382919,3.537502,1.706610,1.629889
4587,19.113000,0.659502,0.246919,0.030013,2.763674,1.977606,-2.855414,-11.750426,1.822005,91.240807,3.537595,1.707047,1.631937
4588,19.117000,0.627942,0.229796,0.030065,2.763667,1.977613,-2.855420,-11.438956,1.795435,91.173325,3.537714,1.707728,1.633875
4589,19.121000,0.643601,0.213400,0.037817,2.763661,1.977611,-2.855407,-10.867734,1.659477,91.058037,3.537815,1.708408,1.635474
4590,19.125000,0.639206,0.196919,0.026784,2.763669,1.977611,-2.855412,-11.147727,1.810744,91.303459,3.537843,1.708529,1.638206
4591,19.129000,0.670220,0.188381,0.024577,2.763672,1.977624,-2.855418,-11.595304,1.835838,91.226128,3.538020,1.708597,1.640564
4592,19.133000,0.665921,0.181927,0.027029,2.763662,1.977624,-2.855414,-11.512351,1.899514,91.440529,3.538097,1.708828,1.642903
4593,19.137000,0.643956,0.186979,0.024770,2.763668,1.977611,-2.855419,-11.673813,1.747216,91.349304,3.538223,1.709371,1.644961
4594,19.142000,0.685701,0.192521,0.033650,2.763668,1.977598,-2.855411,-11.100535,1.877684,91.529259,3.538339,1.709990,1.647004
4595,19.146000,0.760338,0.168984,0.038112,2.763665,1.977663,-2.855421,-10.976946,1.775473,91.394943,3.538450,1.710438,1.648885
4596,19.150000,0.655766,0.191623,0.036066,2.763654,1.977611,-2.855425,-10.878572,1.730108,91.388588,3.538583,1.710839,1.650891
4597,19.154000,0.651260,0.195985,0.014988,2.763654,1.977622,-2.855431,-11.227883,1.654007,91.512314,3.538660,1.710943,1.653399
4598,19.158000,0.634916,0.194173,0.013270,2.763668,1.977623,-2.855437,-11.540298,1.607695,91.584869,3.538811,1.711079,1.655738
4599,19.163000,0.618357,0.183088,0.018273,2.763673,1.977637,-2.855432,-11.385711,1.815149,91.633179,3.538986,1.711480,1.657908
4600,19.167000,0.632023,0.194483,0.022921,2.763664,1.977613,-2.855423,-11.292053,1.784249,91.662872,3.539132,1.711882,1.660039
4601,19.171000,0.666419,0.195151,0.037622,2.763672,1.977617,-2.855417,-11.473378,1.646394,91.682220,3.539282,1.712186,1.662097
4602,19.175000,0.658179,0.195575,0.034797,2.763664,1.977623,-2.855426,-11.580711,1.343197,91.490448,3.539407,1.712528,1.664112
4603,19.179000,0.633644,0.206791,0.031546,2.763664,1.977621,-2.855435,-11.703192,1.120206,91.437523,3.539476,1.712789,1.666168
4604,19.183000,0.638532,0.210482,0.039351,2.763652,1.977607,-2.855428,-10.798250,1.758286,91.774178,3.539767,1.713524,1.668239
4605,19.188000,0.644701,0.212238,0.028032,2.763645,1.977605,-2.855424,-10.533706,1.777060,91.841499,3.540032,1.713876,1.670210
4606,19.192000,0.614762,0.202643,0.006804,2.763661,1.977628,-2.855434,-10.204477,1.727066,91.866035,3.540219,1.714247,1.672016
4607,19.196000,0.613661,0.194019,0.013213,2.763662,1.977634,-2.855428,-10.651860,1.722183,91.849861,3.540360,1.714438,1.674481
4608,19.200000,0.621580,0.199935,0.023204,2.763648,1.977602,-2.855405,-10.629411,1.858409,92.025856,3.540540,1.714581,1.676710
4609,19.204000,0.614417,0.176992,0.012942,2.763655,1.977589,-2.855401,-10.615753,1.806659,91.998360,3.540766,1.714853,1.678731
4610,19.208000,0.641947,0.179632,0.024469,2.763655,1.977598,-2.855404,-10.352156,1.695618,91.995560,3.541027,1.715387,1.680636
4611,19.212000,0.660997,0.192118,0.033995,2.763652,1.977605,-2.855401,-10.369038,1.769419,92.059326,3.541260,1.715472,1.682758
4612,19.217000,0.657636,0.201049,0.032829,2.763657,1.977588,-2.855418,-10.349080,1.769908,91.985748,3.541486,1.715491,1.684801
4613,19.221000,0.665164,0.211748,0.036554,2.763656,1.977608,-2.855429,-10.412592,1.648276,92.067047,3.541671,1.715740,1.686835
4614,19.225000,0.623414,0.212012,0.033020,2.763661,1.977604,-2.855420,-10.578282,1.413318,91.889679,3.541863,1.715889,1.688846
4615,19.229000,0.640828,0.219071,0.036749,2.763656,1.977597,-2.855415,-10.358975,1.685858,92.127525,3.542225,1.715874,1.691063
4616,19.233000,0.646456,0.202296,0.025690,2.763646,1.977616,-2.855404,-10.412908,1.737812,92.146385,3.542525,1.716193,1.693185
4617,19.238000,0.759830,0.181573,0.038119,2.763646,1.977663,-2.855400,-10.232269,1.700859,92.197701,3.542862,1.716376,1.695076
4618,19.242000,0.644102,0.221053,0.030932,2.763655,1.977608,-2.855412,-10.678553,1.694414,92.150276,3.543201,1.716141,1.697265
4619,19.246000,0.660557,0.228929,0.029332,2.763682,1.977636,-2.855425,-11.087561,1.497264,92.162933,3.543302,1.716104,1.699495
4620,19.250000,0.656926,0.220823,0.042329,2.763681,1.977614,-2.855435,-10.388193,1.801452,92.300079,3.543715,1.716390,1.701338
4621,19.254000,0.637741,0.224645,0.045535,2.763674,1.977610,-2.855430,-10.091164,1.805504,92.305336,3.544036,1.716668,1.703177
4622,19.258000,0.649972,0.210927,0.039284,2.763676,1.977622,-2.855426,-10.420527,1.727402,92.319450,3.544375,1.716704,1.705297
4623,19.262000,0.629959,0.211378,0.032549,2.763675,1.977633,-2.855427,-10.320116,1.773710,92.404434,3.544640,1.716830,1.707321
4624,19.267000,0.654011,0.212190,0.031243,2.763695,1.977633,-2.855428,-10.090101,1.779959,92.331413,3.544946,1.716883,1.709044
4625,19.271000,0.659902,0.211567,0.043281,2.763680,1.977636,-2.855419,-9.758736,1.611870,92.215195,3.545274,1.717148,1.710590
4626,19.275000,0.644376,0.209559,0.031611,2.763671,1.977622,-2.855407,-10.366105,1.615392,92.255249,3.545626,1.716784,1.712966
4627,19.279000,0.637446,0.231771,0.033386,2.763657,1.977606,-2.855408,-10.503514,1.719300,92.317390,3.546000,1.716490,1.715093
4628,19.283000,0.635699,0.252043,0.043705,2.763654,1.977594,-2.855406,-10.219033,1.839833,92.380020,3.546423,1.716532,1.716981
4629,19.288000,0.636965,0.246901,0.043735,2.763654,1.977601,-2.855413,-10.036751,1.731964,92.324471,3.546778,1.716575,1.718663
4630,19.292000,0.655026,0.234002,0.048676,2.763662,1.977611,-2.855421,-10.422711,1.594973,92.313171,3.547105,1.716563,1.720768
4631,19.296000,0.661532,0.214333,0.041648,2.763668,1.977617,-2.855423,-10.476020,1.617339,92.270020,3.547537,1.716432,1.722623
4632,19.300000,0.706169,0.207546,0.042289,2.763676,1.977629,-2.855425,-10.578625,1.472375,92.210823,3.547848,1.716361,1.724509
4633,19.304000,0.653909,0.230246,0.029187,2.763684,1.977644,-2.855436,-10.038419,1.632975,92.256065,3.548316,1.716595,1.726145
4634,19.308000,0.656674,0.237952,0.033446,2.763692,1.977647,-2.855431,-10.243751,1.698665,92.347343,3.548725,1.716308,1.728343
4635,19.313000,0.691714,0.228783,0.048684,2.763677,1.977627,-2.855405,-10.050696,1.841630,92.457741,3.549198,1.716060,1.730296
4636,19.317000,0.657413,0.242549,0.036681,2.763685,1.977649,-2.855417,-10.349476,1.835732,92.453758,3.549482,1.715837,1.732374
4637,19.321000,0.647592,0.207225,0.034069,2.763653,1.977603,-2.855418,-10.051402,1.827680,92.556076,3.549850,1.715886,1.734200
4638,19.325000,0.606058,0.236937,0.028703,2.763647,1.977586,-2.855424,-10.125868,1.753134,92.562309,3.550240,1.715926,1.736090
4639,19.329000,0.612113,0.214737,0.026598,2.763657,1.977585,-2.855422,-10.069940,1.715426,92.542252,3.550632,1.715824,1.737866
4640,19.333000,0.666702,0.199723,0.035976,2.763670,1.977606,-2.855430,-10.041623,1.562833,92.497772,3.551024,1.715886,1.739609
4641,19.337000,0.666924,0.208221,0.038497,2.763671,1.977624,-2.855420,-10.164083,1.407678,92.408501,3.551486,1.715815,1.741298
4642,19.342000,0.661096,0.180820,0.025407,2.763705,1.977648,-2.855443,-10.552621,1.493898,92.540962,3.551866,1.715232,1.743642
4643,19.346000,0.683452,0.198703,0.033503,2.763710,1.977672,-2.855435,-10.473285,1.720237,92.620789,3.552414,1.714972,1.745541
