Format Version,1.23,Take Name,experiment_005,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 01.49.57.954 ,Capture Start Frame,3442474,Total Frames in Take,11569,Total Exported Frames,11569,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tavle,Tavle,Tavle,Tavle,Tavle,Tavle,Telefon,Telefon,Telefon,Telefon,Telefon,Telefon
,ID,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Z,Y,X,Y,Z,X,Z,Y,X,Y,Z
6962,29.008000,0.679404,0.195186,0.050570,2.763614,1.977720,-2.855505,-1.602094,1.528773,90.863785,4.713729,1.835972,1.274200
6963,29.012000,0.629473,0.207081,0.044319,2.763614,1.977712,-2.855517,-1.597907,1.569694,90.958870,4.712898,1.835615,1.275717
6964,29.017000,0.647568,0.221669,0.046901,2.763607,1.977722,-2.855513,-1.528381,1.491807,90.678581,4.712023,1.835786,1.276618
6965,29.021000,0.643371,0.225365,0.052620,2.763614,1.977721,-2.855507,-1.359209,1.319414,90.692596,4.711155,1.835773,1.277560
6966,29.025000,0.633975,0.236888,0.047319,2.763615,1.977711,-2.855522,-1.677931,1.493902,90.869080,4.710123,1.835174,1.279361
6967,29.029000,0.648066,0.219870,0.048099,2.763616,1.977718,-2.855515,-1.888066,1.559877,90.933891,4.709124,1.834901,1.280832
6968,29.033000,0.644032,0.197941,0.040613,2.763616,1.977722,-2.855522,-1.878093,1.542923,90.910583,4.708150,1.834903,1.281998
6969,29.038000,0.641220,0.198424,0.042747,2.763615,1.977717,-2.855519,-1.673362,1.405650,90.992867,4.707304,1.834809,1.283255
6970,29.042000,0.636281,0.199573,0.040129,2.763613,1.977698,-2.855515,-1.360617,1.417778,90.876556,4.706294,1.834823,1.284702
6971,29.046000,0.631954,0.192815,0.029521,2.763625,1.977722,-2.855521,-1.614385,1.267671,90.637489,4.705360,1.834781,1.285684
6972,29.050000,0.632508,0.194174,0.036223,2.763610,1.977705,-2.855512,-1.893992,1.375352,90.816933,4.704549,1.834198,1.287432
6973,29.054000,0.640406,0.192100,0.033230,2.763602,1.977702,-2.855513,-1.728719,1.314170,90.864243,4.703691,1.834088,1.288699
6974,29.058000,0.654142,0.191232,0.036678,2.763612,1.977712,-2.855513,-1.627589,1.407944,90.697510,4.702680,1.834026,1.289942
6975,29.063000,0.668430,0.198519,0.046187,2.763620,1.977705,-2.855506,-1.481660,1.347010,90.443375,4.701756,1.834019,1.290965
6976,29.067000,0.656919,0.197721,0.053297,2.763618,1.977705,-2.855500,-1.463775,1.351268,90.657372,4.700921,1.833607,1.292689
6977,29.071000,0.663482,0.203798,0.050209,2.763613,1.977701,-2.855498,-1.491660,1.293445,90.784012,4.700109,1.833296,1.294308
6978,29.075000,0.659108,0.213264,0.044419,2.763614,1.977713,-2.855505,-1.587093,1.307648,90.527634,4.699138,1.833341,1.295015
6979,29.079000,0.653896,0.217833,0.046387,2.763615,1.977710,-2.855512,-1.811915,1.359034,90.699921,4.698250,1.832879,1.296696
6980,29.083000,0.647525,0.210872,0.042288,2.763615,1.977722,-2.855513,-2.105491,1.288757,90.688278,4.697370,1.832663,1.297966
6981,29.087000,0.634491,0.207915,0.040943,2.763612,1.977718,-2.855508,-2.277564,1.281371,90.729614,4.696475,1.832402,1.299373
6982,29.092000,0.670624,0.202294,0.046992,2.763615,1.977722,-2.855506,-2.237260,1.248131,90.841454,4.695586,1.832239,1.300657
6983,29.096000,0.641479,0.199669,0.044928,2.763608,1.977712,-2.855513,-2.132221,1.151892,90.806259,4.694718,1.832134,1.301718
6984,29.100000,0.641163,0.198664,0.041689,2.763610,1.977711,-2.855524,-2.098830,1.032080,90.753517,4.693817,1.832106,1.302969
6985,29.104000,0.650515,0.209817,0.048930,2.763615,1.977713,-2.855520,-2.152126,1.127386,90.782295,4.692910,1.831705,1.304473
6986,29.108000,0.661173,0.203380,0.050326,2.763619,1.977723,-2.855513,-2.306971,1.182891,90.842186,4.692117,1.831260,1.305976
6987,29.113000,0.606722,0.202255,0.037009,2.763609,1.977705,-2.855518,-2.305937,1.164712,90.820068,4.691304,1.831138,1.307137
6988,29.117000,0.633483,0.211502,0.039038,2.763612,1.977701,-2.855513,-2.127881,1.166099,90.945343,4.690547,1.830938,1.308559
6989,29.121000,0.666566,0.208101,0.046659,2.763605,1.977702,-2.855501,-2.116472,1.134692,90.483437,4.689585,1.831043,1.309156
6990,29.125000,0.625066,0.188546,0.032748,2.763621,1.977720,-2.855526,-2.048473,1.120330,90.472137,4.688767,1.830781,1.310508
6991,29.129000,0.633584,0.200103,0.041704,2.763610,1.977709,-2.855523,-2.376252,0.922920,90.743690,4.688087,1.830469,1.311875
6992,29.133000,0.657270,0.196631,0.048990,2.763610,1.977710,-2.855510,-2.387626,1.055256,90.615852,4.687197,1.830348,1.313110
6993,29.137000,0.616058,0.183318,0.030693,2.763614,1.977710,-2.855516,-2.273306,1.000387,90.498192,4.686403,1.830302,1.313932
6994,29.142000,0.619439,0.190292,0.026377,2.763601,1.977695,-2.855515,-2.563948,0.982650,90.770905,4.685657,1.829882,1.315676
6995,29.146000,0.658890,0.197066,0.037923,2.763602,1.977705,-2.855505,-2.633097,0.994063,90.819641,4.684887,1.829643,1.317007
6996,29.150000,0.650580,0.201102,0.039896,2.763603,1.977700,-2.855504,-2.609247,0.930189,90.796974,4.684121,1.829466,1.318215
6997,29.154000,0.666908,0.203242,0.041843,2.763606,1.977707,-2.855508,-2.537370,1.065767,90.955338,4.683250,1.829236,1.319742
6998,29.158000,0.655497,0.205332,0.040629,2.763601,1.977710,-2.855514,-2.323204,0.938540,90.994278,4.682554,1.829209,1.320809
6999,29.163000,0.638979,0.211598,0.030654,2.763627,1.977750,-2.855525,-1.432210,0.703383,90.717766,4.681720,1.829553,1.321521
7000,29.167000,0.650093,0.215413,0.051637,2.763612,1.977717,-2.855517,-1.570627,0.970337,91.008240,4.681051,1.828822,1.323677
7001,29.171000,0.632480,0.219168,0.045998,2.763611,1.977712,-2.855506,-2.219033,0.940229,90.887405,4.680304,1.828609,1.324724
7002,29.175000,0.640135,0.209937,0.029745,2.763618,1.977735,-2.855529,-2.352880,0.965035,91.051682,4.679613,1.828223,1.326063
7003,29.179000,0.644521,0.210169,0.041801,2.763602,1.977702,-2.855519,-2.461954,0.956674,91.082924,4.678889,1.828062,1.327247
7004,29.183000,0.635834,0.201096,0.041024,2.763613,1.977703,-2.855518,-2.259641,0.813831,90.930801,4.678280,1.828343,1.328190
7005,29.188000,0.676172,0.202379,0.047748,2.763609,1.977707,-2.855514,-2.199603,0.695283,90.615227,4.677660,1.828341,1.329040
7006,29.192000,0.649953,0.191090,0.042101,2.763611,1.977712,-2.855520,-2.289665,0.615035,91.032829,4.676866,1.827743,1.330756
7007,29.196000,0.643035,0.196352,0.034070,2.763609,1.977716,-2.855516,-2.661045,0.843339,90.785118,4.676135,1.827532,1.331966
7008,29.200000,0.636635,0.203753,0.033856,2.763610,1.977696,-2.855516,-2.790698,0.863976,91.069466,4.675435,1.827265,1.333504
7009,29.204000,0.621209,0.187704,0.032627,2.763610,1.977698,-2.855516,-2.597703,0.864846,91.133736,4.674757,1.827252,1.334803
7010,29.208000,0.644425,0.185405,0.037321,2.763617,1.977702,-2.855513,-2.561600,0.606876,91.189560,4.674228,1.827166,1.336130
7011,29.212000,0.625158,0.202766,0.035124,2.763609,1.977700,-2.855515,-2.746190,0.460429,91.171829,4.673560,1.826861,1.337094
7012,29.217000,0.627507,0.201614,0.036000,2.763613,1.977703,-2.855518,-3.038310,0.542621,91.400597,4.672966,1.826408,1.338851
7013,29.221000,0.629477,0.182100,0.040362,2.763610,1.977708,-2.855508,-3.004548,0.558468,91.542778,4.672369,1.826175,1.340311
7014,29.225000,0.643052,0.198543,0.043595,2.763616,1.977705,-2.855509,-3.120934,0.673277,91.652107,4.671768,1.825784,1.341823
7015,29.229000,0.644033,0.194340,0.046194,2.763614,1.977693,-2.855512,-3.130091,0.597488,91.576698,4.671164,1.825733,1.342856
7016,29.233000,0.657039,0.192901,0.044370,2.763608,1.977704,-2.855512,-3.172139,0.508352,91.356247,4.670525,1.825870,1.343785
7017,29.238000,0.648595,0.198201,0.046120,2.763614,1.977708,-2.855506,-3.170579,0.630275,91.339005,4.669832,1.825664,1.345271
7018,29.242000,0.645035,0.207610,0.039234,2.763606,1.977709,-2.855511,-3.189758,0.364832,90.865730,4.669275,1.826023,1.345577
7019,29.246000,0.627987,0.205995,0.040414,2.763606,1.977703,-2.855521,-3.116348,0.550237,91.521912,4.668830,1.825275,1.348263
7020,29.250000,0.627349,0.222845,0.037272,2.763608,1.977707,-2.855524,-2.538820,0.683970,91.694305,4.668201,1.825317,1.349556
7021,29.254000,0.628565,0.216810,0.043445,2.763611,1.977698,-2.855518,-1.954474,0.712495,91.760963,4.667586,1.825418,1.350588
7022,29.258000,0.652642,0.206668,0.044619,2.763611,1.977697,-2.855500,-2.472931,0.662102,91.455528,4.667115,1.825111,1.352211
7023,29.262000,0.647817,0.188668,0.043750,2.763608,1.977697,-2.855512,-2.801727,0.464610,91.301384,4.666493,1.825259,1.352593
7024,29.267000,0.654075,0.203711,0.036161,2.763603,1.977689,-2.855504,-2.956443,0.574416,92.029602,4.666063,1.824577,1.354939
7025,29.271000,0.648745,0.196776,0.039647,2.763603,1.977699,-2.855510,-3.148572,0.518541,92.326263,4.665582,1.824254,1.356488
7026,29.275000,0.652977,0.195871,0.038489,2.763605,1.977703,-2.855500,-3.649279,0.575782,92.192238,4.665129,1.824094,1.357641
7027,29.279000,0.648064,0.196564,0.036158,2.763608,1.977703,-2.855505,-3.696086,0.657717,92.366302,4.664619,1.823901,1.359063
7028,29.283000,0.647800,0.204259,0.035649,2.763608,1.977713,-2.855509,-3.758449,0.565671,92.311569,4.664137,1.823955,1.360133
7029,29.288000,0.628962,0.206450,0.045240,2.763609,1.977707,-2.855514,-3.494968,0.482340,92.473175,4.663595,1.823916,1.361571
7030,29.292000,0.636498,0.208198,0.040316,2.763607,1.977716,-2.855508,-3.598717,0.495750,92.361481,4.663306,1.824011,1.362980
7031,29.296000,0.645267,0.215162,0.046120,2.763606,1.977700,-2.855503,-3.538276,0.332110,91.752327,4.662723,1.824587,1.363178
7032,29.300000,0.632318,0.202978,0.026814,2.763628,1.977721,-2.855523,-3.496569,0.675575,92.419174,4.662293,1.823906,1.365813
7033,29.304000,0.662289,0.210069,0.038540,2.763622,1.977706,-2.855505,-3.342597,0.743459,92.260521,4.661791,1.823955,1.366850
7034,29.308000,0.636309,0.203444,0.034501,2.763614,1.977707,-2.855508,-3.320414,0.866061,92.251640,4.661315,1.823728,1.368321
7035,29.313000,0.614651,0.202845,0.030204,2.763610,1.977694,-2.855504,-3.434823,0.714808,92.650246,4.660964,1.823544,1.369677
7036,29.317000,0.638764,0.204855,0.034139,2.763613,1.977701,-2.855497,-3.329550,0.810267,92.717690,4.660534,1.823448,1.371124
7037,29.321000,0.662131,0.206776,0.041253,2.763613,1.977696,-2.855500,-3.374343,0.904560,92.902054,4.660126,1.823285,1.372611
7038,29.325000,0.626484,0.191887,0.030888,2.763609,1.977700,-2.855506,-3.684248,0.815457,92.783943,4.659765,1.823377,1.373635
7039,29.329000,0.637298,0.192990,0.038950,2.763616,1.977709,-2.855505,-3.796117,0.810324,92.796432,4.659370,1.823295,1.375049
7040,29.333000,0.637202,0.195596,0.037286,2.763620,1.977710,-2.855511,-3.740980,0.909103,92.851570,4.658971,1.823207,1.376512
7041,29.337000,0.632697,0.207309,0.042576,2.763611,1.977710,-2.855514,-3.848461,0.834219,92.777618,4.658589,1.823461,1.377726
7042,29.342000,0.633164,0.210461,0.036396,2.763616,1.977728,-2.855520,-3.840557,0.840985,92.717079,4.658216,1.823472,1.378901
7043,29.346000,0.610129,0.213284,0.044712,2.763622,1.977719,-2.855525,-3.611136,0.887434,92.561783,4.657857,1.823448,1.380078
7044,29.350000,0.608962,0.213135,0.045203,2.763606,1.977711,-2.855513,-3.803772,0.815933,92.809517,4.657438,1.823235,1.381571
7045,29.354000,0.615719,0.226228,0.049020,2.763608,1.977696,-2.855527,-3.540265,0.827881,92.703888,4.657021,1.823400,1.382692
7046,29.358000,0.618226,0.226923,0.051409,2.763606,1.977701,-2.855513,-3.291850,0.812179,93.133247,4.656559,1.823354,1.384491
7047,29.363000,0.632458,0.211576,0.043950,2.763613,1.977704,-2.855518,-3.300599,1.028959,92.766304,4.656159,1.823435,1.385574
7048,29.367000,0.652399,0.204684,0.042537,2.763613,1.977714,-2.855512,-3.461883,0.985705,92.888901,4.655877,1.823240,1.387149
7049,29.371000,0.641863,0.199877,0.035735,2.763617,1.977718,-2.855514,-3.078763,0.894147,92.438675,4.655536,1.823635,1.387974
7050,29.375000,0.640994,0.205732,0.033244,2.763615,1.977712,-2.855514,-3.258912,1.089635,92.673164,4.655200,1.823200,1.389721
7051,29.379000,0.615836,0.202653,0.033247,2.763619,1.977703,-2.855513,-3.384066,0.833911,92.558075,4.654943,1.823798,1.390504
7052,29.383000,0.644954,0.199465,0.029585,2.763608,1.977711,-2.855504,-3.427906,0.774844,92.511604,4.654778,1.823780,1.391719
7053,29.387000,0.616830,0.194303,0.026108,2.763628,1.977713,-2.855528,-2.926038,0.372905,91.535172,4.654548,1.824700,1.391400
7054,29.392000,0.641862,0.199567,0.034686,2.763600,1.977687,-2.855504,-3.078709,1.011307,92.667381,4.654131,1.823367,1.394884
7055,29.396000,0.641103,0.195524,0.038529,2.763616,1.977699,-2.855513,-3.150547,1.071361,92.748611,4.653899,1.823135,1.396447
7056,29.400000,0.633829,0.207477,0.042670,2.763611,1.977704,-2.855512,-3.490920,1.015347,93.153328,4.653696,1.822842,1.397978
7057,29.404000,0.622011,0.209922,0.027709,2.763627,1.977733,-2.855526,-3.804713,1.021772,93.027794,4.653476,1.822866,1.399211
7058,29.408000,0.641547,0.215597,0.035523,2.763608,1.977713,-2.855503,-4.045695,1.092108,93.031715,4.653265,1.822756,1.400632
7059,29.413000,0.621494,0.220327,0.036470,2.763611,1.977701,-2.855512,-3.833916,1.011430,93.063538,4.653058,1.822835,1.401853
7060,29.417000,0.635746,0.204705,0.041500,2.763611,1.977704,-2.855508,-3.522977,0.725032,92.170753,4.652786,1.823671,1.401653
7061,29.421000,0.646268,0.201716,0.040870,2.763608,1.977703,-2.855500,-3.745608,0.841829,92.896378,4.652771,1.823343,1.404087
7062,29.425000,0.651121,0.207051,0.039367,2.763607,1.977693,-2.855501,-3.759294,0.843833,92.893677,4.652632,1.823263,1.405345
7063,29.429000,0.627123,0.199399,0.032823,2.763606,1.977689,-2.855509,-3.642924,0.831035,92.732338,4.652483,1.823331,1.406429
7064,29.433000,0.628832,0.196795,0.023916,2.763608,1.977700,-2.855520,-3.386631,0.962972,92.573532,4.652192,1.823343,1.407480
7065,29.438000,0.646028,0.188755,0.036134,2.763612,1.977713,-2.855514,-3.119207,0.634438,91.891441,4.652008,1.824106,1.407556
7066,29.442000,0.659504,0.205723,0.044007,2.763608,1.977717,-2.855501,-3.228451,0.166422,91.331322,4.652173,1.825155,1.407574
7067,29.446000,0.641375,0.214518,0.042403,2.763615,1.977704,-2.855501,-3.572769,1.001940,93.076126,4.651917,1.822848,1.411956
7068,29.450000,0.651798,0.198410,0.040469,2.763604,1.977706,-2.855502,-3.690943,0.925211,92.516571,4.651772,1.823521,1.412449
7069,29.454000,0.642140,0.196539,0.041379,2.763603,1.977700,-2.855507,-4.031999,0.804603,93.146461,4.651802,1.822830,1.414647
7070,29.458000,0.656818,0.191192,0.037502,2.763606,1.977702,-2.855495,-4.019796,0.781888,93.282364,4.651753,1.822840,1.416059
7071,29.462000,0.647866,0.196494,0.036075,2.763616,1.977700,-2.855506,-3.831528,0.433077,92.313416,4.651673,1.824078,1.415612
7072,29.467000,0.625757,0.197190,0.040645,2.763607,1.977707,-2.855505,-3.504428,-0.163050,91.628357,4.651880,1.825254,1.415337
7073,29.471000,0.636559,0.212040,0.042319,2.763608,1.977696,-2.855508,-3.508617,0.925308,93.047310,4.651661,1.823465,1.419778
7074,29.475000,0.640965,0.215064,0.045261,2.763611,1.977706,-2.855513,-3.496863,0.707248,92.802361,4.651642,1.823825,1.420331
7075,29.479000,0.638846,0.208783,0.040394,2.763614,1.977701,-2.855512,-3.386894,1.009447,93.151283,4.651638,1.823228,1.422281
7076,29.483000,0.634980,0.205446,0.037576,2.763606,1.977694,-2.855506,-3.316023,1.026455,93.220734,4.651679,1.823204,1.423556
7077,29.488000,0.614483,0.206221,0.033136,2.763602,1.977687,-2.855523,-3.561184,1.088997,93.593674,4.651735,1.823018,1.425378
7078,29.492000,0.641451,0.200306,0.039295,2.763600,1.977681,-2.855508,-3.703675,1.014666,93.498093,4.651825,1.823124,1.426519
7079,29.496000,0.663112,0.195153,0.043488,2.763607,1.977689,-2.855518,-3.897192,0.911600,93.673080,4.651992,1.823046,1.427916
7080,29.500000,0.618987,0.202352,0.037573,2.763604,1.977697,-2.855512,-4.040384,0.815169,93.638206,4.652137,1.823133,1.429206
7081,29.504000,0.636272,0.214469,0.041113,2.763614,1.977701,-2.855513,-3.922948,0.909995,93.630898,4.652180,1.823191,1.430602
7082,29.508000,0.635615,0.200113,0.043169,2.763607,1.977715,-2.855510,-4.049944,0.903756,93.852882,4.652379,1.823056,1.432223
7083,29.512000,0.638402,0.200746,0.038949,2.763604,1.977707,-2.855515,-3.939828,0.909713,93.868065,4.652556,1.823077,1.433539
7084,29.517000,0.617701,0.204605,0.037913,2.763604,1.977704,-2.855516,-3.661045,0.950036,93.872498,4.652583,1.823280,1.434991
7085,29.521000,0.622869,0.211002,0.036721,2.763609,1.977710,-2.855509,-3.477966,0.984048,94.033905,4.652765,1.823075,1.436588
7086,29.525000,0.636359,0.212659,0.034993,2.763626,1.977725,-2.855523,-3.633796,0.978309,93.873993,4.652946,1.823083,1.437769
7087,29.529000,0.628462,0.202156,0.029290,2.763623,1.977728,-2.855515,-3.829295,0.980063,94.012070,4.653171,1.823094,1.439033
7088,29.533000,0.653405,0.200816,0.041401,2.763609,1.977708,-2.855506,-3.947159,0.898479,94.096596,4.653418,1.823007,1.440233
7089,29.538000,0.668759,0.200398,0.044113,2.763609,1.977702,-2.855501,-4.029225,0.806787,94.058685,4.653641,1.823146,1.441635
7090,29.542000,0.647038,0.202748,0.043959,2.763607,1.977707,-2.855496,-3.512457,0.919707,94.220650,4.653728,1.823344,1.443030
7091,29.546000,0.632777,0.192371,0.036865,2.763601,1.977700,-2.855500,-3.524616,0.899755,94.149719,4.653943,1.823277,1.444488
7092,29.550000,0.642781,0.210307,0.038655,2.763602,1.977687,-2.855497,-3.645310,0.950487,94.239532,4.654221,1.823098,1.445867
7093,29.554000,0.668119,0.210110,0.041509,2.763608,1.977699,-2.855483,-3.740777,0.624959,94.272423,4.654685,1.823496,1.447127
7094,29.558000,0.623587,0.202767,0.039780,2.763596,1.977693,-2.855496,-3.685574,0.599265,94.302940,4.655019,1.823400,1.448546
7095,29.563000,0.622011,0.209701,0.045476,2.763602,1.977696,-2.855500,-3.457734,0.709878,94.149887,4.655222,1.823406,1.450028
7096,29.567000,0.651373,0.204474,0.047394,2.763611,1.977701,-2.855499,-3.172494,0.707388,94.121986,4.655418,1.823411,1.451315
7097,29.571000,0.669672,0.214765,0.048235,2.763613,1.977714,-2.855481,-2.721445,0.637926,94.079987,4.655863,1.823399,1.452884
7098,29.575000,0.660614,0.203124,0.046944,2.763616,1.977701,-2.855505,-2.758965,0.786753,94.345505,4.656134,1.823142,1.454935
7099,29.579000,0.636272,0.196577,0.041649,2.763611,1.977702,-2.855495,-2.835093,0.783836,94.403976,4.656426,1.823138,1.456388
7100,29.583000,0.619543,0.213851,0.035235,2.763608,1.977700,-2.855511,-2.898227,0.841405,94.547295,4.656732,1.822983,1.458046
7101,29.587000,0.617084,0.206719,0.042575,2.763607,1.977711,-2.855508,-2.872238,0.772760,94.462952,4.657073,1.823057,1.459474
7102,29.592000,0.619542,0.205132,0.039202,2.763618,1.977709,-2.855517,-2.745526,0.722857,94.337997,4.657464,1.823016,1.460879
7103,29.596000,0.635016,0.197721,0.044235,2.763613,1.977710,-2.855503,-2.770817,0.771920,94.436470,4.657826,1.822751,1.462613
7104,29.600000,0.644002,0.201294,0.045168,2.763612,1.977696,-2.855500,-2.951123,0.813548,94.562172,4.658216,1.822643,1.464259
7105,29.604000,0.636967,0.193147,0.039974,2.763609,1.977695,-2.855500,-2.989303,0.861276,94.779381,4.658575,1.822494,1.466009
7106,29.608000,0.654603,0.202191,0.044712,2.763608,1.977693,-2.855496,-3.374925,0.753980,95.047485,4.658911,1.822395,1.467435
7107,29.613000,0.644908,0.208888,0.042413,2.763605,1.977695,-2.855501,-3.633040,0.789090,95.080750,4.659275,1.822277,1.468856
7108,29.617000,0.632691,0.204373,0.039449,2.763612,1.977705,-2.855510,-3.919850,0.812710,95.110748,4.659599,1.822016,1.470124
7109,29.621000,0.634525,0.211866,0.040434,2.763612,1.977705,-2.855500,-3.904351,0.774289,94.875198,4.659949,1.822105,1.471159
7110,29.625000,0.655698,0.214685,0.047369,2.763611,1.977703,-2.855495,-3.761653,0.843133,94.819946,4.660337,1.822016,1.472664
7111,29.629000,0.632886,0.204380,0.041636,2.763626,1.977721,-2.855522,-3.739667,0.848895,94.975212,4.660752,1.821839,1.474297
7112,29.633000,0.646957,0.206622,0.047965,2.763608,1.977692,-2.855510,-3.925646,0.871795,95.023735,4.661240,1.821572,1.475849
7113,29.637000,0.637388,0.216961,0.047601,2.763605,1.977696,-2.855509,-3.966445,0.895378,95.039680,4.661674,1.821451,1.477291
7114,29.642000,0.623758,0.227321,0.050316,2.763608,1.977703,-2.855505,-4.030983,0.685845,95.000763,4.662282,1.821517,1.478582
7115,29.646000,0.632322,0.225615,0.046283,2.763605,1.977699,-2.855500,-3.938193,0.683573,94.936417,4.662723,1.821549,1.479899
7116,29.650000,0.639246,0.205907,0.035163,2.763602,1.977699,-2.855495,-3.929224,0.399279,94.539749,4.663080,1.822177,1.480463
7117,29.654000,0.657617,0.197152,0.033674,2.763603,1.977689,-2.855489,-3.772748,0.799546,94.967194,4.663495,1.821500,1.482824
7118,29.658000,0.650321,0.171443,0.029191,2.763596,1.977691,-2.855488,-3.433153,0.879708,95.216820,4.663949,1.821336,1.484444
7119,29.663000,0.650154,0.177678,0.029551,2.763604,1.977679,-2.855493,-3.569735,0.779457,94.981903,4.664529,1.821161,1.485728
7120,29.667000,0.658063,0.175211,0.031546,2.763590,1.977680,-2.855488,-3.863439,0.829482,95.052528,4.665102,1.820929,1.487075
7121,29.671000,0.646681,0.180430,0.033599,2.763593,1.977681,-2.855488,-3.816185,0.888042,94.813629,4.665628,1.820799,1.488449
7122,29.675000,0.660244,0.188407,0.038890,2.763599,1.977697,-2.855481,-3.741110,0.922288,94.946358,4.666117,1.820674,1.490013
7123,29.679000,0.651818,0.186529,0.036754,2.763597,1.977708,-2.855483,-2.259399,0.559186,94.133606,4.666572,1.821509,1.490438
7124,29.683000,0.650810,0.203837,0.041510,2.763604,1.977703,-2.855499,-3.362484,0.857925,95.135666,4.667268,1.820715,1.493160
7125,29.688000,0.647119,0.204601,0.039829,2.763608,1.977709,-2.855506,-3.634933,0.859652,95.053398,4.667806,1.820766,1.494545
7126,29.692000,0.644983,0.209228,0.040769,2.763608,1.977711,-2.855509,-3.253975,0.891039,94.979256,4.668350,1.820761,1.495968
7127,29.696000,0.641867,0.208980,0.045607,2.763609,1.977696,-2.855495,-3.118618,0.855350,94.922874,4.668934,1.820776,1.497411
7128,29.700000,0.635858,0.215564,0.041306,2.763611,1.977696,-2.855492,-3.066974,0.855394,94.823601,4.669474,1.820711,1.498840
7129,29.704000,0.628136,0.217457,0.037551,2.763613,1.977696,-2.855494,-3.354280,0.902620,94.995537,4.669923,1.820290,1.500061
