Format Version,1.23,Take Name,experiment_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 12.08.45.730 ,Capture Start Frame,1985157,Total Frames in Take,9435,Total Exported Frames,9435,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6854,28.558000,0.409358,0.158446,0.016012,2.763988,1.977439,-2.856046,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6855,28.563000,0.416037,0.161102,0.015476,2.763988,1.977436,-2.856039,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6856,28.567000,0.412777,0.161800,0.019132,2.763998,1.977447,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6857,28.571000,0.393025,0.178852,0.021188,2.763986,1.977442,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6858,28.575000,0.463641,0.172161,0.026103,2.763990,1.977492,-2.856039,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6859,28.579000,0.468975,0.155471,0.015300,2.763988,1.977467,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6860,28.583000,0.425670,0.184973,0.018324,2.763993,1.977457,-2.856045,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6861,28.587000,0.426224,0.186968,0.022573,2.763995,1.977456,-2.856047,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6862,28.592000,0.429497,0.176016,0.021810,2.763998,1.977450,-2.856047,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6863,28.596000,0.394429,0.189836,0.024607,2.763979,1.977444,-2.856053,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6864,28.600000,0.423564,0.187568,0.026129,2.763988,1.977451,-2.856055,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6865,28.604000,0.490000,0.165024,0.030534,2.763978,1.977485,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6866,28.608000,0.453254,0.179805,0.019533,2.763987,1.977478,-2.856055,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6867,28.613000,0.436105,0.193734,0.020487,2.763986,1.977452,-2.856039,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6868,28.617000,0.429175,0.184818,0.016870,2.763985,1.977446,-2.856037,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6869,28.621000,0.394669,0.175982,0.014873,2.763996,1.977452,-2.856048,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6870,28.625000,0.404232,0.165373,0.011521,2.763987,1.977454,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6871,28.629000,0.416792,0.173532,0.015229,2.764000,1.977457,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6872,28.633000,0.439559,0.175469,0.011169,2.763992,1.977449,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6873,28.637000,0.438159,0.172564,0.021877,2.763989,1.977449,-2.856040,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6874,28.642000,0.428264,0.164169,0.014938,2.763988,1.977453,-2.856040,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6875,28.646000,0.428090,0.153961,0.011011,2.763991,1.977451,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6876,28.650000,0.415146,0.166344,0.009369,2.763989,1.977454,-2.856045,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6877,28.654000,0.406300,0.175991,0.007730,2.763991,1.977453,-2.856053,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6878,28.658000,0.404859,0.179823,0.014860,2.763979,1.977443,-2.856047,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6879,28.663000,0.458171,0.158319,0.022841,2.763975,1.977477,-2.856032,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6880,28.667000,0.455430,0.156900,0.026390,2.763996,1.977458,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6881,28.671000,0.429186,0.172754,0.018392,2.763997,1.977441,-2.856040,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6882,28.675000,0.423044,0.183500,0.013347,2.764005,1.977465,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6883,28.679000,0.392903,0.192246,0.012522,2.764003,1.977468,-2.856052,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6884,28.683000,0.408162,0.187654,0.019740,2.763997,1.977452,-2.856055,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6885,28.688000,0.419021,0.186139,0.017874,2.763998,1.977438,-2.856051,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6886,28.692000,0.409596,0.186095,0.014473,2.763992,1.977432,-2.856052,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6887,28.696000,0.416258,0.167346,0.017947,2.763987,1.977437,-2.856055,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6888,28.700000,0.423494,0.162399,0.014764,2.763994,1.977433,-2.856057,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6889,28.704000,0.427433,0.163972,0.019405,2.763973,1.977470,-2.856049,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6890,28.708000,0.429146,0.174081,0.010260,2.763993,1.977465,-2.856055,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6891,28.712000,0.406714,0.193296,0.018963,2.763992,1.977461,-2.856048,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6892,28.717000,0.487169,0.170485,0.025891,2.763986,1.977495,-2.856047,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6893,28.721000,0.446564,0.168907,0.024726,2.763989,1.977478,-2.856058,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6894,28.725000,0.406073,0.188224,0.020300,2.764000,1.977471,-2.856060,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6895,28.729000,0.399415,0.195374,0.015051,2.763989,1.977468,-2.856056,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6896,28.733000,0.392260,0.184639,0.007098,2.763984,1.977459,-2.856057,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6897,28.738000,0.409272,0.174490,0.012767,2.763979,1.977450,-2.856037,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6898,28.742000,0.417403,0.170521,0.015089,2.763973,1.977447,-2.856037,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6899,28.746000,0.407744,0.162870,0.009071,2.763985,1.977450,-2.856041,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6900,28.750000,0.425974,0.159482,0.007224,2.763993,1.977459,-2.856045,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6901,28.754000,0.398124,0.172192,0.010974,2.763991,1.977455,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6902,28.758000,0.397023,0.176817,0.012293,2.763988,1.977468,-2.856052,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6903,28.762000,0.426867,0.171816,0.017528,2.763981,1.977460,-2.856056,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6904,28.767000,0.475200,0.169380,0.029868,2.763972,1.977480,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6905,28.771000,0.440860,0.180495,0.015661,2.763986,1.977458,-2.856055,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6906,28.775000,0.392428,0.182769,0.020567,2.763984,1.977446,-2.856040,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6907,28.779000,0.463410,0.179888,0.029284,2.763988,1.977499,-2.856049,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6908,28.783000,0.456108,0.170645,0.022472,2.764002,1.977475,-2.856042,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6909,28.788000,0.422590,0.192231,0.024841,2.763998,1.977463,-2.856053,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6910,28.792000,0.420537,0.186186,0.017847,2.763994,1.977454,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6911,28.796000,0.435593,0.180380,0.017043,2.763989,1.977465,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6912,28.800000,0.428955,0.174353,0.017783,2.763992,1.977432,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6913,28.804000,0.432348,0.178507,0.015193,2.763996,1.977445,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6914,28.808000,0.385733,0.188834,0.018746,2.763990,1.977454,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6915,28.813000,0.479569,0.162052,0.026249,2.763974,1.977475,-2.856034,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6916,28.817000,0.481644,0.169915,0.024173,2.763981,1.977481,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6917,28.821000,0.431685,0.178279,0.017937,2.763991,1.977468,-2.856047,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6918,28.825000,0.428105,0.156489,0.020432,2.763991,1.977438,-2.856042,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6919,28.829000,0.409984,0.176159,0.022409,2.763994,1.977451,-2.856046,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6920,28.833000,0.406241,0.184178,0.015051,2.763992,1.977458,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6921,28.837000,0.412921,0.174535,0.009276,2.763996,1.977447,-2.856050,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6922,28.842000,0.408393,0.166821,0.016776,2.763993,1.977450,-2.856052,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6923,28.846000,0.427933,0.169654,0.012590,2.764004,1.977463,-2.856058,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6924,28.850000,0.402035,0.191477,0.018285,2.764004,1.977470,-2.856056,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6925,28.854000,0.434261,0.156136,0.015979,2.763990,1.977452,-2.856046,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6926,28.858000,0.410179,0.182045,0.016727,2.763977,1.977440,-2.856035,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6927,28.863000,0.419243,0.182767,0.019712,2.763983,1.977444,-2.856045,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6928,28.867000,0.411208,0.191949,0.015386,2.763983,1.977441,-2.856049,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6929,28.871000,0.416671,0.181661,0.019268,2.763991,1.977444,-2.856052,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6930,28.875000,0.430176,0.161413,0.019004,2.763988,1.977437,-2.856041,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6931,28.879000,0.427789,0.171819,0.021281,2.763980,1.977428,-2.856044,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6932,28.883000,0.435294,0.190898,0.024859,2.763994,1.977450,-2.856048,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6933,28.887000,0.423841,0.185848,0.027573,2.763994,1.977450,-2.856051,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6934,28.892000,0.402829,0.192495,0.026927,2.763991,1.977452,-2.856054,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6935,28.896000,0.415104,0.197126,0.020764,2.763982,1.977441,-2.856054,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6936,28.900000,0.417637,0.187285,0.024548,2.763991,1.977443,-2.856052,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6937,28.904000,0.460242,0.170080,0.028617,2.763981,1.977470,-2.856042,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6938,28.908000,0.423137,0.172141,0.014665,2.763982,1.977454,-2.856054,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6939,28.913000,0.404674,0.168640,0.019563,2.763983,1.977438,-2.856049,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6940,28.917000,0.406688,0.178953,0.015118,2.763978,1.977437,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6941,28.921000,0.411307,0.193554,0.018651,2.763991,1.977453,-2.856051,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6942,28.925000,0.511215,0.179136,0.022101,2.763981,1.977497,-2.856040,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6943,28.929000,0.451083,0.180103,0.027315,2.763992,1.977477,-2.856046,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6944,28.933000,0.414470,0.195697,0.016576,2.763991,1.977469,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6945,28.938000,0.408295,0.167818,0.017820,2.763985,1.977437,-2.856043,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6946,28.942000,0.398304,0.170817,0.012854,2.763991,1.977444,-2.856047,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6947,28.946000,0.473565,0.152922,0.017613,2.763976,1.977477,-2.856038,-1.891839,3.342633,97.944473,4.014656,1.734424,3.517492
6948,28.950000,0.435323,0.156019,0.009936,2.763983,1.977450,-2.856045,0.532354,2.027799,94.344719,4.470786,1.734189,1.208521
6949,28.954000,0.394071,0.163366,0.007117,2.763995,1.977431,-2.856037,1.893777,1.277900,93.741478,4.470242,1.735933,1.206009
6950,28.958000,0.455084,0.160963,0.016794,2.763985,1.977487,-2.856035,2.222737,0.829015,92.911552,4.470569,1.736778,1.204127
6951,28.962000,0.458662,0.151688,0.019171,2.764000,1.977468,-2.856041,2.093726,0.801159,93.155411,4.470505,1.736440,1.202649
6952,28.967000,0.410607,0.178339,0.017874,2.763987,1.977462,-2.856050,2.081038,0.754692,92.866173,4.470476,1.736902,1.200606
6953,28.971000,0.442781,0.161818,0.025456,2.763980,1.977491,-2.856038,2.371338,1.031160,92.938789,4.470335,1.736503,1.199196
6954,28.975000,0.437793,0.157191,0.022939,2.763977,1.977468,-2.856049,2.587936,1.144505,93.167458,4.470187,1.736328,1.197871
6955,28.979000,0.434415,0.181867,0.021595,2.763998,1.977458,-2.856055,2.168920,0.762499,93.133759,4.470326,1.737050,1.195878
6956,28.983000,0.410380,0.189247,0.017428,2.763995,1.977443,-2.856047,2.180522,0.820901,93.186172,4.470253,1.737013,1.194173
6957,28.988000,0.433086,0.179383,0.020495,2.763999,1.977447,-2.856049,2.322188,0.822926,93.158119,4.470240,1.737022,1.192520
6958,28.992000,0.427898,0.154321,0.025198,2.763991,1.977446,-2.856041,3.115933,0.808704,93.264320,4.470147,1.736989,1.190301
6959,28.996000,0.414266,0.184134,0.026998,2.764002,1.977448,-2.856045,2.982518,0.841281,93.188103,4.470162,1.736923,1.188483
6960,29.000000,0.419786,0.189249,0.021983,2.763988,1.977444,-2.856043,2.994908,0.761591,93.173668,4.470178,1.737029,1.186756
6961,29.004000,0.419150,0.191235,0.018281,2.763997,1.977469,-2.856047,3.603706,0.517322,93.351967,4.470090,1.737413,1.185201
6962,29.008000,0.413749,0.185596,0.022200,2.763993,1.977459,-2.856056,3.949729,0.738577,93.278336,4.470054,1.737149,1.183508
6963,29.012000,0.420218,0.179177,0.021994,2.763991,1.977470,-2.856056,2.784092,0.826911,93.189102,4.469996,1.736867,1.181745
6964,29.017000,0.420167,0.195871,0.022655,2.763995,1.977463,-2.856052,2.363789,0.698070,93.026634,4.470103,1.737141,1.179865
6965,29.021000,0.417265,0.188763,0.017663,2.763993,1.977455,-2.856049,1.960818,0.420461,93.168091,4.470098,1.736947,1.178176
6966,29.025000,0.422076,0.180935,0.019831,2.763992,1.977442,-2.856052,1.822045,0.572065,93.209473,4.470062,1.736743,1.176535
6967,29.029000,0.431705,0.174687,0.012956,2.763994,1.977443,-2.856046,2.034909,0.602571,93.216629,4.470021,1.736605,1.174568
6968,29.033000,0.417570,0.175753,0.012275,2.763994,1.977453,-2.856041,2.230710,0.581791,93.411919,4.469905,1.736640,1.173307
6969,29.038000,0.420133,0.180219,0.019425,2.763988,1.977458,-2.856050,2.196217,0.621849,93.424896,4.469934,1.736653,1.171713
6970,29.042000,0.402096,0.188345,0.013441,2.763989,1.977463,-2.856052,2.146373,0.671389,93.353302,4.469832,1.736709,1.169872
6971,29.046000,0.408787,0.181607,0.023433,2.763981,1.977457,-2.856050,1.718431,0.371749,92.874184,4.469785,1.737060,1.167016
6972,29.050000,0.416016,0.164478,0.018220,2.763988,1.977446,-2.856054,2.141649,0.295699,93.025948,4.469781,1.736921,1.165700
6973,29.054000,0.400929,0.173044,0.017775,2.763984,1.977443,-2.856041,2.719657,0.513335,93.597801,4.469738,1.736683,1.164765
6974,29.058000,0.414513,0.175156,0.017115,2.763986,1.977453,-2.856054,2.987654,0.544988,93.037582,4.469609,1.736915,1.161926
6975,29.063000,0.409811,0.187295,0.013495,2.763996,1.977464,-2.856053,2.754239,0.675692,93.292221,4.469676,1.736460,1.160739
6976,29.067000,0.407913,0.186156,0.007047,2.763994,1.977455,-2.856041,2.724768,0.630989,93.370293,4.469703,1.736388,1.159176
6977,29.071000,0.411679,0.180621,0.013034,2.763990,1.977479,-2.856054,2.820697,0.561511,93.299591,4.469626,1.736566,1.157350
6978,29.075000,0.404214,0.174010,0.024355,2.763995,1.977469,-2.856045,2.507051,0.561834,93.736710,4.469672,1.736184,1.156117
6979,29.079000,0.417152,0.167262,0.017679,2.763993,1.977459,-2.856050,2.256349,0.758280,93.569351,4.469619,1.735992,1.154055
6980,29.083000,0.409147,0.199170,0.015437,2.763997,1.977456,-2.856061,2.581037,0.471600,93.209854,4.469537,1.736153,1.151494
6981,29.087000,0.401557,0.200210,0.023096,2.764000,1.977446,-2.856052,2.575426,0.341349,93.357857,4.469604,1.736083,1.150027
6982,29.092000,0.433998,0.186901,0.021684,2.763998,1.977445,-2.856054,2.265276,0.429301,93.488060,4.469605,1.735851,1.148660
6983,29.096000,0.441509,0.184022,0.023210,2.763995,1.977456,-2.856055,2.011754,0.588718,93.495399,4.469707,1.735296,1.146760
6984,29.100000,0.427415,0.174762,0.026280,2.763982,1.977442,-2.856045,2.015357,0.353917,93.131615,4.469701,1.735500,1.144136
6985,29.104000,0.410820,0.189972,0.022877,2.763996,1.977445,-2.856045,2.019277,0.014335,93.084000,4.469731,1.735518,1.142228
6986,29.108000,0.399617,0.197417,0.015275,2.763993,1.977452,-2.856055,2.412066,0.341846,93.428665,4.469733,1.735155,1.140981
6987,29.113000,0.400411,0.202242,0.017084,2.763995,1.977467,-2.856043,2.370633,0.575941,93.503983,4.469815,1.734596,1.139364
6988,29.117000,0.403934,0.185710,0.024552,2.763984,1.977452,-2.856051,2.447663,0.597011,93.539604,4.469836,1.734346,1.137595
6989,29.121000,0.412525,0.172420,0.023830,2.763976,1.977435,-2.856045,2.610616,0.198620,93.434601,4.469971,1.734442,1.135166
6990,29.125000,0.397254,0.183469,0.013604,2.763982,1.977446,-2.856043,2.577197,0.363211,93.519897,4.469793,1.734258,1.133528
6991,29.129000,0.387170,0.180429,0.013504,2.763983,1.977453,-2.856041,2.393690,0.442329,93.621262,4.469789,1.733997,1.131938
6992,29.133000,0.390664,0.173434,0.011824,2.763978,1.977447,-2.856031,2.375186,0.460345,93.396591,4.469781,1.733829,1.129703
6993,29.137000,0.415780,0.170535,0.016618,2.763982,1.977456,-2.856039,2.295982,0.382022,93.260101,4.469835,1.733631,1.127822
6994,29.142000,0.413375,0.175046,0.015014,2.763983,1.977454,-2.856036,1.950732,0.173704,93.138344,4.469919,1.733593,1.125533
6995,29.146000,0.412142,0.173891,0.018759,2.763989,1.977465,-2.856036,1.831681,0.258650,93.235435,4.469887,1.733410,1.123806
6996,29.150000,0.413823,0.176237,0.018337,2.763987,1.977466,-2.856042,2.008308,0.517011,93.554146,4.469862,1.732566,1.122559
6997,29.154000,0.418441,0.181227,0.017810,2.763980,1.977456,-2.856054,2.177367,0.469091,93.535156,4.469897,1.732184,1.120743
6998,29.158000,0.402627,0.176403,0.012239,2.763993,1.977458,-2.856059,2.083072,0.601935,93.363235,4.469831,1.731884,1.118645
6999,29.163000,0.413014,0.186923,0.010368,2.763995,1.977470,-2.856051,1.791724,0.666336,93.721840,4.469610,1.731417,1.116960
7000,29.167000,0.407115,0.184093,0.010165,2.763988,1.977457,-2.856048,2.191042,0.759654,94.151466,4.469682,1.731073,1.115967
7001,29.171000,0.418853,0.171320,0.008542,2.763990,1.977465,-2.856046,2.083043,0.702480,93.994095,4.469744,1.731083,1.113818
7002,29.175000,0.402391,0.175606,0.009101,2.763986,1.977458,-2.856044,2.240804,0.455410,93.396393,4.469666,1.731081,1.110856
7003,29.179000,0.400718,0.177490,0.011393,2.763992,1.977470,-2.856045,1.923315,0.333721,93.607765,4.469696,1.730801,1.109487
7004,29.183000,0.421307,0.181526,0.021281,2.763997,1.977465,-2.856040,2.197600,0.532720,93.995415,4.469654,1.730486,1.108235
7005,29.188000,0.421060,0.174671,0.019677,2.763989,1.977459,-2.856050,2.520503,0.734386,93.951805,4.469584,1.730003,1.106287
7006,29.192000,0.399561,0.184172,0.024567,2.763990,1.977453,-2.856057,2.478700,0.581145,93.480415,4.469616,1.730097,1.103796
7007,29.196000,0.423590,0.185048,0.019399,2.763988,1.977448,-2.856056,2.104247,0.315166,93.655312,4.469681,1.730076,1.101622
7008,29.200000,0.460208,0.178008,0.024881,2.763988,1.977476,-2.856045,2.211740,0.436359,93.988922,4.469699,1.729761,1.100362
7009,29.204000,0.472615,0.158675,0.019409,2.763982,1.977460,-2.856050,2.382052,0.601059,93.954536,4.469682,1.729219,1.098332
7010,29.208000,0.441445,0.170489,0.024105,2.763978,1.977443,-2.856045,2.390321,0.532349,93.743729,4.469618,1.729208,1.095806
7011,29.212000,0.423205,0.191023,0.020836,2.763978,1.977461,-2.856047,2.707157,0.577715,93.916847,4.469563,1.728901,1.094229
7012,29.217000,0.417150,0.177794,0.015921,2.763983,1.977454,-2.856038,2.775719,0.672075,94.149872,4.469607,1.728562,1.092722
7013,29.221000,0.419679,0.182527,0.015628,2.763973,1.977457,-2.856041,2.562369,0.566797,94.309357,4.469745,1.728025,1.090748
7014,29.225000,0.408335,0.188300,0.020680,2.763986,1.977466,-2.856048,2.368770,0.397629,94.146103,4.469780,1.728046,1.088413
7015,29.229000,0.404114,0.187840,0.018235,2.763987,1.977442,-2.856047,2.162678,0.490599,94.111366,4.469626,1.727723,1.086398
