Format Version,1.23,Take Name,experiment_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 12.07.29.315 ,Capture Start Frame,1966818,Total Frames in Take,12622,Total Exported Frames,12622,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6503,27.096000,0.475924,0.187009,0.025766,2.763974,1.977378,-2.855821,-3.100814,-1.732776,97.349655,3.352712,1.702361,-0.195513
6504,27.100000,0.492300,0.193835,0.017163,2.764009,1.977364,-2.855849,-3.175239,-1.737355,97.261414,3.351112,1.702307,-0.196228
6505,27.104000,0.476214,0.194965,0.013874,2.764015,1.977347,-2.855854,-3.424443,-1.802950,97.276588,3.349598,1.702276,-0.196962
6506,27.108000,0.422200,0.204512,0.023747,2.763989,1.977335,-2.855827,-3.379360,-1.567964,97.253563,3.347448,1.701649,-0.197393
6507,27.113000,0.475462,0.186483,0.020529,2.763990,1.977380,-2.855841,-3.458272,-1.472775,97.315468,3.345655,1.701302,-0.197940
6508,27.117000,0.486790,0.169336,0.011593,2.763989,1.977356,-2.855848,-3.609595,-1.554931,97.186256,3.343999,1.701307,-0.198792
6509,27.121000,0.469798,0.183707,0.008800,2.764003,1.977355,-2.855848,-3.710931,-1.571123,97.228996,3.342501,1.701174,-0.199351
6510,27.125000,0.454774,0.199446,0.013736,2.764009,1.977357,-2.855847,-3.613051,-1.630176,97.134811,3.340804,1.701409,-0.199900
6511,27.129000,0.476907,0.186070,0.019487,2.764002,1.977349,-2.855851,-3.543241,-1.631254,97.169518,3.339133,1.701328,-0.200339
6512,27.133000,0.481730,0.185655,0.008624,2.764001,1.977349,-2.855855,-3.115851,-1.676992,96.973457,3.337550,1.701525,-0.200874
6513,27.137000,0.448850,0.198041,0.008333,2.763999,1.977348,-2.855858,-2.682875,-1.943745,96.728516,3.336081,1.702265,-0.201651
6514,27.142000,0.434490,0.197507,0.011716,2.763998,1.977338,-2.855857,-2.337713,-1.797575,96.587502,3.334373,1.702143,-0.202136
6515,27.146000,0.429297,0.192986,0.013789,2.764002,1.977340,-2.855852,-2.489283,-1.501660,96.561241,3.332608,1.701562,-0.202601
6516,27.150000,0.422470,0.197724,0.017971,2.763991,1.977347,-2.855836,-2.678293,-1.225218,96.805298,3.330711,1.701066,-0.202723
6517,27.154000,0.452526,0.188446,0.012524,2.764001,1.977365,-2.855852,-2.298028,-1.354627,96.458855,3.329236,1.701518,-0.203638
6518,27.158000,0.453245,0.184925,0.009850,2.764000,1.977352,-2.855840,-2.110088,-1.169818,96.430862,3.327535,1.701451,-0.203953
6519,27.163000,0.457809,0.200309,0.020106,2.764015,1.977364,-2.855849,-2.181708,-1.102047,96.361320,3.325994,1.701515,-0.204482
6520,27.167000,0.443834,0.198944,0.020660,2.764011,1.977356,-2.855850,-1.867834,-1.182113,96.180878,3.324592,1.702062,-0.205189
6521,27.171000,0.442784,0.206839,0.013206,2.764003,1.977358,-2.855847,-1.774798,-1.132993,96.201576,3.322904,1.702296,-0.205507
6522,27.175000,0.438119,0.206133,0.014033,2.764003,1.977350,-2.855847,-1.705016,-0.917593,96.175949,3.321191,1.701914,-0.205786
6523,27.179000,0.446898,0.204752,0.021403,2.763994,1.977329,-2.855845,-1.856964,-0.663990,96.305710,3.319404,1.701683,-0.206094
6524,27.183000,0.465571,0.201640,0.022544,2.763994,1.977327,-2.855852,-2.129424,-0.465413,96.273323,3.317663,1.701349,-0.206748
6525,27.188000,0.482128,0.198614,0.023460,2.764000,1.977381,-2.855843,-2.117208,-0.299942,96.316620,3.315796,1.701145,-0.206875
6526,27.192000,0.462128,0.209147,0.018835,2.764008,1.977377,-2.855848,-2.162344,-0.379011,96.301399,3.314234,1.701466,-0.207260
6527,27.196000,0.440685,0.190779,0.020709,2.764005,1.977359,-2.855848,-1.860798,-0.657321,96.110649,3.313013,1.702200,-0.207857
6528,27.200000,0.450231,0.193782,0.015878,2.764010,1.977363,-2.855835,-1.635144,-0.819447,95.940842,3.311579,1.702674,-0.208352
6529,27.204000,0.503637,0.191228,0.022772,2.764007,1.977383,-2.855835,-1.516637,-0.877889,95.941841,3.309846,1.703062,-0.208637
6530,27.208000,0.538083,0.186885,0.027434,2.763985,1.977395,-2.855846,-1.738072,-0.709236,96.035126,3.308130,1.702722,-0.208870
6531,27.212000,0.482107,0.196383,0.019692,2.764005,1.977357,-2.855855,-1.882084,-0.694318,96.076157,3.306563,1.702797,-0.209293
6532,27.217000,0.446250,0.206228,0.017870,2.764001,1.977327,-2.855848,-1.637540,-0.843450,96.071709,3.304954,1.703221,-0.209497
6533,27.221000,0.460266,0.196373,0.016068,2.764005,1.977350,-2.855852,-1.507972,-1.202242,96.088226,3.303559,1.704025,-0.209734
6534,27.225000,0.439496,0.203269,0.011232,2.764004,1.977358,-2.855841,-1.648965,-1.234663,96.144096,3.301962,1.704046,-0.210167
6535,27.229000,0.488651,0.179837,0.016374,2.763999,1.977395,-2.855836,-1.789663,-1.312550,96.304031,3.300403,1.704198,-0.210373
6536,27.233000,0.475598,0.188124,0.013779,2.764004,1.977372,-2.855845,-1.826195,-1.470540,96.311752,3.298888,1.704408,-0.210751
6537,27.238000,0.456260,0.176961,0.009759,2.764004,1.977367,-2.855838,-1.586486,-1.761711,96.256775,3.297341,1.704934,-0.211129
6538,27.242000,0.432853,0.194875,0.030649,2.763992,1.977343,-2.855818,-1.788763,-1.961484,96.358139,3.295793,1.705335,-0.211505
6539,27.246000,0.479445,0.195336,0.011811,2.764003,1.977361,-2.855839,-2.143316,-1.949928,96.626129,3.294266,1.705271,-0.211699
6540,27.250000,0.455786,0.201020,0.018694,2.764006,1.977358,-2.855846,-2.579659,-1.554276,96.957382,3.292499,1.704282,-0.211633
6541,27.254000,0.497754,0.186389,0.024885,2.763993,1.977366,-2.855852,-2.211336,-1.807313,96.826981,3.290850,1.704968,-0.212137
6542,27.258000,0.507456,0.193514,0.034631,2.763982,1.977373,-2.855819,-2.174429,-1.692782,96.930466,3.289287,1.704650,-0.212209
6543,27.262000,0.535318,0.195956,0.027628,2.763998,1.977402,-2.855847,-2.056423,-1.740196,96.998642,3.287835,1.704685,-0.212405
6544,27.267000,0.486419,0.191924,0.032855,2.763986,1.977386,-2.855822,-1.608361,-2.035963,96.849319,3.286449,1.705387,-0.212952
6545,27.271000,0.475018,0.199247,0.020410,2.764005,1.977367,-2.855850,-1.730507,-1.897021,97.112282,3.284792,1.705069,-0.212815
6546,27.275000,0.431928,0.194411,0.020033,2.764011,1.977364,-2.855853,-1.720424,-1.811886,97.208260,3.283298,1.704812,-0.213126
6547,27.279000,0.456158,0.193444,0.015829,2.763990,1.977355,-2.855845,-1.829574,-1.740362,97.358315,3.281789,1.704609,-0.213324
6548,27.283000,0.439843,0.201688,0.028452,2.763991,1.977332,-2.855827,-2.079023,-1.289777,97.673737,3.279955,1.703705,-0.213271
6549,27.288000,0.521287,0.187508,0.026054,2.763991,1.977374,-2.855848,-2.208272,-1.215043,97.749657,3.278559,1.703650,-0.213619
6550,27.292000,0.541325,0.164465,0.027165,2.763992,1.977393,-2.855858,-2.394747,-1.204683,97.881859,3.277261,1.703657,-0.213940
6551,27.296000,0.457071,0.177185,0.018486,2.763999,1.977344,-2.855856,-2.587604,-1.086289,98.135422,3.275855,1.703480,-0.214082
6552,27.300000,0.464125,0.195975,0.014568,2.764002,1.977345,-2.855851,-2.786973,-1.087707,98.365227,3.274688,1.703400,-0.214174
6553,27.304000,0.418955,0.204924,0.019674,2.763990,1.977337,-2.855826,-2.599674,-1.180499,98.290436,3.273374,1.703670,-0.214498
6554,27.308000,0.447508,0.187822,0.011132,2.764000,1.977352,-2.855847,-2.494316,-1.189392,98.274094,3.272097,1.703749,-0.214776
6555,27.313000,0.460240,0.185048,0.010676,2.764006,1.977352,-2.855854,-2.455140,-1.116681,98.323738,3.270838,1.703757,-0.214954
6556,27.317000,0.459052,0.188868,0.010367,2.764001,1.977350,-2.855851,-2.137082,-1.165393,98.110214,3.269643,1.704067,-0.215338
6557,27.321000,0.484730,0.174494,0.018285,2.763984,1.977383,-2.855839,-2.010115,-1.217226,97.800568,3.268728,1.704195,-0.216002
6558,27.325000,0.470571,0.171667,0.003189,2.763994,1.977376,-2.855852,-1.860867,-0.834342,97.902733,3.266815,1.703377,-0.215721
6559,27.329000,0.441664,0.185089,0.002630,2.764001,1.977361,-2.855854,-1.965295,-0.553166,97.855820,3.265292,1.702851,-0.216059
6560,27.333000,0.438910,0.188140,0.014244,2.764010,1.977353,-2.855856,-2.086639,-0.763315,97.754013,3.264489,1.703365,-0.216628
6561,27.337000,0.465867,0.195117,0.013007,2.764004,1.977351,-2.855848,-2.192952,-1.185164,97.673813,3.263588,1.704316,-0.217200
6562,27.342000,0.447337,0.196000,0.017006,2.764006,1.977357,-2.855853,-2.133538,-1.205633,97.649849,3.262402,1.704383,-0.217245
6563,27.346000,0.466215,0.193596,0.013677,2.764011,1.977356,-2.855859,-2.111814,-1.038165,97.576553,3.261083,1.703963,-0.217289
6564,27.350000,0.446913,0.196272,0.014368,2.764003,1.977361,-2.855861,-2.042110,-1.099375,97.432159,3.259897,1.704068,-0.217582
6565,27.354000,0.434082,0.196225,0.016420,2.764011,1.977365,-2.855859,-1.940583,-1.164716,97.290443,3.258793,1.704210,-0.217973
6566,27.358000,0.492310,0.192346,0.020762,2.763994,1.977388,-2.855848,-2.051129,-1.314126,97.307869,3.257797,1.704450,-0.218060
6567,27.363000,0.472831,0.200788,0.018838,2.763994,1.977353,-2.855858,-2.386829,-1.321453,97.401978,3.256640,1.704432,-0.218202
6568,27.367000,0.459612,0.217524,0.026581,2.763997,1.977359,-2.855853,-2.448003,-1.501341,97.291229,3.255671,1.704816,-0.218672
6569,27.371000,0.467112,0.204263,0.023091,2.763999,1.977347,-2.855853,-2.525651,-1.507085,97.306229,3.254400,1.704771,-0.218917
6570,27.375000,0.474103,0.206121,0.012447,2.763999,1.977348,-2.855854,-2.916900,-1.440611,97.511406,3.253244,1.704483,-0.218983
6571,27.379000,0.450878,0.167289,0.008425,2.763998,1.977347,-2.855850,-3.150443,-1.552983,97.607849,3.252258,1.704602,-0.219086
6572,27.383000,0.448787,0.186201,0.017465,2.763992,1.977350,-2.855847,-3.117790,-1.718572,97.553680,3.251296,1.704875,-0.219381
6573,27.387000,0.452920,0.198316,0.019792,2.763998,1.977346,-2.855845,-3.155080,-1.718406,97.627327,3.250139,1.704849,-0.219401
6574,27.392000,0.477633,0.187337,0.019023,2.763999,1.977349,-2.855853,-3.258267,-1.362712,97.634354,3.248502,1.704088,-0.219516
6575,27.396000,0.452542,0.198778,0.012603,2.764001,1.977357,-2.855849,-3.358640,-1.359055,97.610840,3.247434,1.704096,-0.219805
6576,27.400000,0.453271,0.191107,0.010934,2.763993,1.977346,-2.855846,-3.545754,-1.412945,97.727242,3.246500,1.704305,-0.219890
6577,27.404000,0.460470,0.187601,0.017419,2.764005,1.977363,-2.855856,-3.672774,-1.513519,97.870461,3.245677,1.704538,-0.219901
6578,27.408000,0.462107,0.170641,0.018099,2.763999,1.977356,-2.855858,-3.602344,-1.685958,97.848816,3.244841,1.704924,-0.220103
6579,27.413000,0.468918,0.183130,0.012198,2.764003,1.977361,-2.855858,-3.554842,-1.854866,97.793236,3.243904,1.705360,-0.220306
6580,27.417000,0.481124,0.180581,0.030247,2.763973,1.977362,-2.855827,-3.382550,-1.703919,97.677368,3.242511,1.705073,-0.220531
6581,27.421000,0.503667,0.172813,0.017172,2.763987,1.977364,-2.855847,-3.218379,-1.525004,97.637459,3.241252,1.704771,-0.220724
6582,27.425000,0.477545,0.185127,0.015134,2.764002,1.977350,-2.855845,-3.148324,-1.509496,97.669685,3.240440,1.704903,-0.220817
6583,27.429000,0.472232,0.184109,0.010914,2.764003,1.977348,-2.855850,-3.289974,-1.454971,97.816093,3.239281,1.704882,-0.220592
6584,27.433000,0.496502,0.178285,0.020374,2.763994,1.977379,-2.855843,-3.145360,-1.602132,97.560005,3.238545,1.705354,-0.221035
6585,27.438000,0.520905,0.177605,0.021685,2.763995,1.977413,-2.855852,-2.576997,-1.782442,97.315956,3.237437,1.706073,-0.221433
6586,27.442000,0.504710,0.176648,0.028756,2.763983,1.977377,-2.855846,-2.493909,-1.570395,97.333099,3.236264,1.705909,-0.221344
6587,27.446000,0.534842,0.189842,0.028105,2.763993,1.977399,-2.855845,-2.635929,-1.393085,97.334328,3.235172,1.705696,-0.221412
6588,27.450000,0.479896,0.195720,0.015690,2.764000,1.977365,-2.855843,-2.921106,-1.055983,97.504356,3.233910,1.705125,-0.221153
6589,27.454000,0.448076,0.195229,0.008090,2.764000,1.977347,-2.855845,-2.697077,-1.300938,97.274132,3.233057,1.705872,-0.221597
6590,27.458000,0.456373,0.191383,0.010247,2.763997,1.977354,-2.855848,-2.420105,-1.247970,97.183784,3.231762,1.706010,-0.221667
6591,27.462000,0.450004,0.177691,0.013865,2.763999,1.977357,-2.855847,-2.511575,-0.904961,97.310181,3.230347,1.705375,-0.221311
6592,27.467000,0.502280,0.162615,0.021853,2.763991,1.977381,-2.855843,-2.786047,-0.748842,97.387878,3.229162,1.705192,-0.221177
6593,27.471000,0.478049,0.193069,0.021767,2.763999,1.977372,-2.855859,-2.705724,-0.838967,97.258553,3.228141,1.705674,-0.221382
6594,27.475000,0.449356,0.200777,0.021673,2.763995,1.977360,-2.855862,-2.769690,-0.760318,97.367050,3.226991,1.705821,-0.221248
6595,27.479000,0.471863,0.186331,0.021373,2.763990,1.977389,-2.855845,-2.435658,-0.663343,97.048012,3.225790,1.705888,-0.221649
6596,27.483000,0.444503,0.195898,0.025857,2.763988,1.977344,-2.855824,-2.627536,-0.467200,97.110970,3.224290,1.705553,-0.221392
6597,27.488000,0.487471,0.197090,0.034979,2.763972,1.977358,-2.855816,-2.767736,-0.473846,97.194862,3.223061,1.705797,-0.221307
6598,27.492000,0.475329,0.207153,0.023402,2.763999,1.977363,-2.855853,-2.648493,-0.594677,97.202766,3.221961,1.706195,-0.221208
6599,27.496000,0.447923,0.204933,0.013078,2.763991,1.977346,-2.855858,-2.580511,-0.768833,97.120308,3.221007,1.706649,-0.221306
6600,27.500000,0.493733,0.194628,0.024544,2.763986,1.977371,-2.855851,-2.339976,-0.989301,96.916451,3.219970,1.707334,-0.221493
6601,27.504000,0.486546,0.201722,0.020828,2.763997,1.977352,-2.855850,-2.424485,-0.902249,97.034996,3.218687,1.707339,-0.221209
6602,27.508000,0.480276,0.185613,0.020533,2.763998,1.977346,-2.855847,-2.447512,-1.024060,97.016937,3.217653,1.707736,-0.221292
6603,27.512000,0.471753,0.189336,0.016988,2.764000,1.977350,-2.855849,-2.415601,-1.254834,96.931305,3.216607,1.708244,-0.221511
6604,27.517000,0.437053,0.209435,0.026862,2.763986,1.977346,-2.855824,-2.558848,-1.532677,96.956795,3.215626,1.708781,-0.221723
6605,27.521000,0.459119,0.203461,0.013971,2.763996,1.977357,-2.855849,-2.284690,-1.654367,96.766098,3.214241,1.709301,-0.221868
6606,27.525000,0.493727,0.194890,0.016364,2.763989,1.977376,-2.855836,-2.470975,-1.385966,97.007851,3.212864,1.708743,-0.221374
6607,27.529000,0.472239,0.164171,0.014662,2.763993,1.977372,-2.855849,-2.754528,-1.217786,97.175934,3.211635,1.708400,-0.221143
6608,27.533000,0.454604,0.177726,0.004828,2.763985,1.977351,-2.855845,-2.502227,-1.398192,97.057198,3.210582,1.708669,-0.221265
6609,27.538000,0.445137,0.172058,0.006762,2.763988,1.977361,-2.855850,-2.559816,-1.431539,97.075813,3.209386,1.708802,-0.221387
6610,27.542000,0.453491,0.188408,0.010513,2.764002,1.977351,-2.855853,-2.701230,-1.226488,97.221230,3.207883,1.708483,-0.221245
6611,27.546000,0.476316,0.194908,0.016558,2.764001,1.977351,-2.855849,-2.806653,-1.182935,97.297272,3.206698,1.708422,-0.221194
6612,27.550000,0.444233,0.202710,0.019204,2.763993,1.977360,-2.855854,-2.834761,-1.312805,97.305557,3.205627,1.708629,-0.221240
6613,27.554000,0.461916,0.205877,0.010610,2.764005,1.977373,-2.855855,-2.783375,-1.416252,97.393951,3.204532,1.708905,-0.221204
6614,27.558000,0.455442,0.199445,0.016625,2.763984,1.977346,-2.855853,-2.699681,-1.500595,97.460083,3.203355,1.709197,-0.221161
6615,27.563000,0.504847,0.195022,0.027593,2.763987,1.977374,-2.855848,-2.673219,-1.409409,97.538658,3.202044,1.709067,-0.220928
6616,27.567000,0.482439,0.195421,0.017382,2.764001,1.977376,-2.855852,-2.750013,-1.237937,97.631142,3.200779,1.708730,-0.220751
6617,27.571000,0.483837,0.191961,0.015497,2.764002,1.977368,-2.855847,-2.438439,-1.447025,97.521309,3.199655,1.709103,-0.220861
6618,27.575000,0.471882,0.201589,0.018527,2.763996,1.977355,-2.855849,-2.359725,-1.578150,97.480125,3.198489,1.709624,-0.221156
6619,27.579000,0.437792,0.192407,0.029536,2.763985,1.977349,-2.855831,-2.758476,-1.240201,97.788322,3.197193,1.708968,-0.220755
6620,27.583000,0.436490,0.215910,0.020640,2.764010,1.977365,-2.855857,-3.083539,-0.634166,98.019798,3.195506,1.707674,-0.220331
6621,27.587000,0.489414,0.195648,0.021123,2.763999,1.977389,-2.855855,-2.979756,-0.661502,97.976593,3.194434,1.707778,-0.220442
6622,27.592000,0.481971,0.192759,0.015314,2.763998,1.977380,-2.855861,-2.879843,-0.664712,98.051788,3.193252,1.707821,-0.220292
6623,27.596000,0.459563,0.189190,0.012445,2.763994,1.977336,-2.855849,-2.810731,-0.774243,98.045197,3.192221,1.708090,-0.220226
6624,27.600000,0.460401,0.196592,0.013566,2.763999,1.977336,-2.855846,-2.464255,-0.793764,97.811707,3.190960,1.708181,-0.220319
6625,27.604000,0.468374,0.197580,0.018346,2.764004,1.977351,-2.855858,-2.452980,-0.719494,97.776627,3.189673,1.707862,-0.220200
6626,27.608000,0.478650,0.200494,0.018743,2.764008,1.977366,-2.855864,-2.340108,-0.771982,97.695724,3.188525,1.707783,-0.220263
6627,27.613000,0.452069,0.194705,0.018572,2.764003,1.977351,-2.855856,-2.415326,-0.889147,97.691887,3.187420,1.708099,-0.220406
6628,27.617000,0.436176,0.190902,0.023406,2.763986,1.977322,-2.855829,-2.483469,-0.691335,97.687248,3.186015,1.707700,-0.220284
6629,27.621000,0.452865,0.186809,0.011523,2.763996,1.977344,-2.855850,-2.687788,-0.577662,97.697327,3.184720,1.707312,-0.220167
6630,27.625000,0.459038,0.192814,0.012307,2.763990,1.977335,-2.855843,-2.991639,-0.413225,97.838326,3.183429,1.706695,-0.219910
6631,27.629000,0.489161,0.174067,0.016274,2.763988,1.977336,-2.855842,-3.044381,-0.413684,97.805328,3.182141,1.706460,-0.219931
6632,27.633000,0.517100,0.176519,0.024526,2.763987,1.977376,-2.855837,-2.812022,-0.746669,97.635460,3.181226,1.707067,-0.220210
6633,27.637000,0.504643,0.187121,0.028424,2.763973,1.977390,-2.855824,-2.844912,-0.683665,97.675316,3.179992,1.706851,-0.220056
6634,27.642000,0.473314,0.173674,0.014453,2.763989,1.977376,-2.855856,-3.162718,-0.429271,97.872787,3.178482,1.706087,-0.219521
6635,27.646000,0.473365,0.191462,0.022296,2.763990,1.977396,-2.855847,-3.317865,-0.474859,97.994453,3.177288,1.705958,-0.219246
6636,27.650000,0.491316,0.185513,0.031704,2.763973,1.977385,-2.855819,-3.122545,-0.723737,97.907211,3.176362,1.706276,-0.219266
6637,27.654000,0.456426,0.196937,0.027304,2.763990,1.977352,-2.855825,-3.005737,-0.987218,97.803558,3.175294,1.706671,-0.219318
6638,27.658000,0.448709,0.185087,0.014137,2.763993,1.977363,-2.855853,-2.974200,-1.086229,97.819931,3.174070,1.706731,-0.219005
6639,27.663000,0.432315,0.191896,0.016270,2.763991,1.977356,-2.855858,-2.963174,-1.134768,97.763870,3.172972,1.706725,-0.219027
6640,27.667000,0.423096,0.177812,0.028733,2.763970,1.977329,-2.855822,-3.008226,-1.144282,97.791000,3.171838,1.706655,-0.218877
6641,27.671000,0.436629,0.190107,0.027435,2.763981,1.977338,-2.855826,-3.198668,-0.926507,97.983749,3.170474,1.706135,-0.218448
6642,27.675000,0.480959,0.193632,0.019279,2.763990,1.977348,-2.855848,-3.105771,-1.106100,97.813881,3.169380,1.706379,-0.218634
6643,27.679000,0.492611,0.201691,0.029784,2.763980,1.977380,-2.855848,-3.206901,-0.962999,97.934120,3.167960,1.705903,-0.218206
6644,27.683000,0.482822,0.219694,0.024944,2.763997,1.977363,-2.855855,-3.402206,-0.895920,98.089615,3.166745,1.705591,-0.217918
6645,27.688000,0.497394,0.189986,0.024062,2.763985,1.977376,-2.855844,-3.386091,-1.003949,98.194954,3.165710,1.705726,-0.217715
6646,27.692000,0.464640,0.188476,0.022702,2.763996,1.977361,-2.855851,-3.404255,-1.073800,98.297134,3.164505,1.705717,-0.217476
6647,27.696000,0.424248,0.198876,0.016251,2.764004,1.977346,-2.855860,-3.276887,-1.256829,98.234573,3.163313,1.705935,-0.217478
6648,27.700000,0.447920,0.200688,0.015455,2.763994,1.977340,-2.855855,-3.280672,-1.290896,98.193542,3.162129,1.705760,-0.217416
6649,27.704000,0.453102,0.195253,0.019077,2.763992,1.977349,-2.855849,-3.363771,-1.316847,98.282204,3.161026,1.705582,-0.217166
6650,27.708000,0.457962,0.188948,0.012047,2.763983,1.977345,-2.855845,-3.442683,-1.305444,98.452156,3.159920,1.705362,-0.216838
6651,27.712000,0.462044,0.190734,0.012945,2.763995,1.977355,-2.855852,-3.217349,-1.500409,98.351402,3.158625,1.705641,-0.217001
6652,27.717000,0.422649,0.206482,0.009098,2.763994,1.977353,-2.855852,-3.281366,-1.333172,98.505280,3.157175,1.705028,-0.216618
6653,27.721000,0.445502,0.191126,0.012666,2.764000,1.977362,-2.855857,-3.440307,-1.254263,98.597748,3.156052,1.704619,-0.216496
6654,27.725000,0.455244,0.188727,0.017447,2.763999,1.977353,-2.855851,-3.580645,-1.348510,98.687477,3.154943,1.704502,-0.216547
6655,27.729000,0.460946,0.183361,0.013860,2.763990,1.977352,-2.855852,-4.101726,-1.171699,98.987717,3.153619,1.703777,-0.216152
6656,27.733000,0.449021,0.179479,0.024392,2.763993,1.977361,-2.855858,-4.410426,-0.775167,99.150948,3.151800,1.702668,-0.215832
6657,27.738000,0.454771,0.188157,0.012417,2.764004,1.977357,-2.855861,-4.391449,-0.870006,99.280220,3.150681,1.702521,-0.215675
6658,27.742000,0.467891,0.196985,0.006686,2.763995,1.977345,-2.855849,-4.499588,-0.999565,99.452797,3.149637,1.702508,-0.215332
6659,27.746000,0.497689,0.176005,0.016986,2.763984,1.977383,-2.855835,-4.694838,-0.936294,99.634506,3.148299,1.702075,-0.215009
6660,27.750000,0.489418,0.172664,0.009191,2.763993,1.977358,-2.855841,-4.552317,-0.744019,99.447067,3.146802,1.701589,-0.215092
6661,27.754000,0.471252,0.188197,0.011296,2.763998,1.977347,-2.855845,-4.556443,-0.641108,99.394135,3.145456,1.701190,-0.215101
6662,27.758000,0.460275,0.190466,0.017623,2.764009,1.977352,-2.855850,-4.577264,-0.597241,99.462830,3.144278,1.701060,-0.214909
